filename,nwords,cl_av_deps,cl_ndeps_std_dev,acad_av_construction_freq,acad_av_construction_freq_type,acad_av_construction_freq_stdev
WLL_p4_15662.txt,390,2.184615385,0.959042915,126140.8413,111963.1071,191937.6355
WLL_p4_15665.txt,384,2.326923077,1.236016459,178930.0588,142523.3778,265114.0211
WLL_p4_15668.txt,154,2.78125,1.316585902,60702.58621,59622.75,136655.9952
WLL_p4_15669.txt,580,2.471264368,1.070385906,147693.7037,131001.7333,217807.7905
WLL_p4_15679.txt,170,2.444444444,1.099943882,123602.1154,93274.81818,215653.3159
WLL_p4_15681.txt,95,2.684210526,1.028674752,160540.9444,160540.9444,248949.5245
WLL_p4_15686.txt,214,2.487804878,1.107005436,138341.6316,110900.9118,211604.1713
WLL_p4_15688.txt,91,2.2,1.029563014,205539.6111,195689.0625,242396.6611
WLL_p4_15689.txt,758,2.452554745,1.100569215,133420.4444,97263.13861,208406.8867
WLL_p4_15693.txt,566,2.354166667,1.136324179,137615.5172,132336.7361,213766.5398
WLL_p4_15698.txt,107,2.631578947,0.929659039,80991.16667,46030.78571,102167.4485
WLL_p4_15712.txt,151,2.870967742,1.09961681,122964.069,118118.6296,199774.9005
WLL_p4_15723.txt,236,2.761904762,1.086924972,133562.8649,129374.5,235425.1667
WLL_p4_15732.txt,173,2.882352941,1.13149318,38584.3125,38584.3125,119911.5752
WLL_p4_15745.txt,121,2.526315789,1.141025442,123874.8125,123874.8125,220341.2357
WLL_p4_15754.txt,96,2.5,0.935414347,110054.9286,97544.58333,185706.3696
WLL_p4_15758.txt,198,2.682926829,1.277173411,54225.35135,54225.35135,127757.4797
WLL_p4_15771.txt,287,2.909090909,1.2398347,114405.6444,108398.0488,195987.9165
WLL_p4_15774.txt,759,2.434782609,1.096480019,139089.4186,105337.8462,212633.7992
WLL_p4_15784.txt,609,2.677966102,1.241113196,90783.57692,68370.07865,151489.0693
WLL_p4_15786.txt,359,2.469387755,1.089879994,178913.907,147592.6154,248500.2103
WLL_p4_15787.txt,481,2.506024096,1.235747605,141208.3889,102063.9,216401.2242
WLL_p4_15788.txt,476,2.659340659,1.040073753,111007.869,91197.89706,194015.0357
WLL_p4_15789.txt,316,2.137254902,0.99053576,127838.7174,111795.85,213239.4247
WLL_p4_15790.txt,402,2.342105263,1.106828466,167651.5217,160667.5079,251197.724
WLL_p4_15791.txt,420,2.632911392,1.361097986,107419.7463,105757.4839,207961.7104
WLL_p4_15792.txt,347,2.464285714,1.133330832,165034.717,134214.3542,256870.4097
WLL_p4_15793.txt,206,2.6,0.757187779,115809.6071,94301.84,146470.3562
WLL_p4_15795.txt,555,2.569892473,1.239127767,149844.7531,113389.971,232694.4126
WLL_p4_15796.txt,446,2.316455696,1.049946398,141688.3919,118366.9219,215542.9323
WLL_p4_15797.txt,487,2.222222222,1.014880468,173014.1774,143347.7021,230831.5945
WLL_p4_15825.txt,164,2.909090909,1.34533169,92424,92424,182176.0468
WLL_p4_15826.txt,153,2.114285714,0.887095697,178115.7941,148069.7143,244994.8434
WLL_p4_15829.txt,194,2.694444444,1.100995621,72180.70968,77140.75862,135711.0237
WLL_p4_15831.txt,204,2.275862069,0.826148176,131534.963,123384.64,172764.4781
WLL_p4_15836.txt,371,2.177419355,0.992296027,166149.1053,156408.0196,226090.96
WLL_p4_15841.txt,353,2.015151515,0.912745181,158122.5,151143.5818,231991.7695
WLL_p4_15843.txt,829,2.56557377,1.123429358,140971.0092,126368.69,219407.9137
WLL_p4_15844.txt,234,2.674418605,1.028001679,73861.02439,67316.47368,156379.3201
WLL_p4_15846.txt,753,2.277777778,0.956505619,125332.3306,128118.4595,222869.2788
WLL_p4_15851.txt,166,2.545454545,1.233150906,62282.44828,62282.44828,138298.0991
WLL_p4_15852.txt,472,2.726027397,1.367532264,139333.9531,114991.5,202803.5778
WLL_p4_15853.txt,177,3.382352941,1.237043579,26734.92593,25312.04,39905.97716
WLL_p4_15863.txt,441,2.337662338,0.948140896,120657.1014,118062.6212,227063.7997
WLL_p4_15867.txt,262,2.458333333,1.290321881,67753.13043,60223.09091,148052.0417
WLL_p4_15869.txt,657,2.273504274,1.017991416,194748.7568,142803.0575,260006.0364
WLL_p4_15870.txt,362,2.14084507,1.141974749,181804.7879,149372.1167,258580.4019
WLL_p4_15882.txt,325,2.652173913,1.060845806,93846.875,53237.40741,172787.7515
WLL_p4_15884.txt,542,2.413793103,1.067295692,163029.4524,138034,220804.6245
WLL_p4_15887.txt,509,2.371428571,1.209148798,203523.6818,168139.4655,277000.3604
WLL_p4_15889.txt,424,2.542372881,1.062807824,111117.2885,98931.69388,208656.2176
WLL_p4_15896.txt,220,2.139534884,1.047286535,221207.881,214897.025,288704.3952
WLL_p4_15907.txt,148,3.227272727,1.564719498,101580.4667,101580.4667,228825.7326
WLL_p4_15914.txt,135,2.166666667,0.799305254,137468.7826,136802.9524,208517.7153
WLL_p4_15929.txt,53,2.777777778,1.227262335,144436.25,144436.25,235269.1661
WLL_p4_15936.txt,1021,2.312056738,1.066144055,135220.2154,126647.6983,226338.9968
WLL_p4_15941.txt,462,2.434782609,0.924360505,152545.1563,123427.5385,220273.5104
WLL_p4_15943.txt,661,2.784810127,1.259604982,105248.9559,90194.34375,191225.6851
WLL_p4_15945.txt,403,2.130434783,0.991456891,171542.5156,164902.4035,235482.1432
WLL_p4_15948.txt,572,2.53164557,0.897753075,126892.1831,116688.9524,205784.7998
WLL_p4_15949.txt,885,2.341666667,1.13648459,146031.6055,108802.8462,222391.4638
WLL_p4_15958.txt,353,2.015151515,0.912745181,158122.5,151143.5818,231991.7695
WLL_p4_15959.txt,99,2.363636364,0.881396338,145131.7,145131.7,196272.2878
WLL_p4_15964.txt,281,2.347826087,0.937559072,149268.2195,143438.7714,209109.7479
WLL_p4_15972.txt,240,2.527777778,1.1422714,185413.3939,175280.2069,227688.0114
WLL_p4_15974.txt,173,2.333333333,1.178511302,184440.1364,105522.9474,276378.924
WLL_p4_16029.txt,177,2.53125,1.198550557,114828,116676.72,178534.6283
WLL_p4_16033.txt,271,2.909090909,1.221366258,78494.77143,62919.53333,123418.485
WLL_p4_16051.txt,145,2.214285714,0.939496174,119956.0769,115128.4583,190327.0388
WLL_p4_16067.txt,182,2.647058824,1.2098214,165311.7097,119747.4,243164.2444
WLL_p4_16074.txt,162,2.566666667,1.02252411,89847.10345,90140.22222,161358.9064
WLL_p4_16077.txt,105,3.058823529,1.731051643,76625,76625,172269.4913
WLL_p4_16093.txt,94,2.5,1.322875656,168904.3158,140274.0556,268007.1038
WLL_p4_16157.txt,101,2.111111111,0.874889764,247282.6875,225957.6154,251185.4745
WLL_p4_16161.txt,355,2.470588235,1.242277181,137267.381,131315.9714,206133.1887
WLL_p4_16165.txt,106,2.533333333,1.087300429,119980.1667,119980.1667,142102.6421
WLL_p4_16179.txt,891,2.333333333,1.090361816,142930.5273,103712.163,218229.4515
WLL_p4_16187.txt,565,2.513157895,1.057472422,121114.0588,109630.25,198019.984
WLL_p4_16189.txt,459,2.295774648,1.012518352,175401.7188,129052.38,234197.0073
WLL_p4_16252.txt,158,2.615384615,0.835598499,131091.6522,133159.7273,205512.5697
WLL_p4_16255.txt,88,2.4375,1.116285694,100267.625,100267.625,183778.6486
WLL_p4_16264.txt,188,2.352941176,0.836039436,147969.1667,158020.5357,234323.6661
WLL_p4_16369.txt,31,3.2,0.748331477,25204,25204,35291.75744
WLL_p4_16372.txt,193,2.424242424,1.303382616,182519.3793,182519.3793,241455.606
WLL_p4_16376.txt,73,3,1.183215957,108830.7,108830.7,208427.5712
WLL_p4_16377.txt,69,1.875,0.927024811,214200.8,193948.1538,285022.514
WLL_p4_16389.txt,12,2,0,284344,284344,0
WLL_p4_16418.txt,158,2.4,0.879393731,142905.5517,137854.1786,212304.4672
WLL_p4_16450.txt,14,2,0.816496581,351395.6667,351395.6667,248956.3506
WLL_p4_16466.txt,26,3.333333333,1.699673171,13447.66667,13447.66667,18695.50722
WLL_p4_16477.txt,98,3.058823529,1.211250605,158721.6,153386.4286,202032.4529
WLL_p4_16482.txt,18,2.75,1.089724736,19712,19712,17780.26402
WLL_p4_16494.txt,24,2,0.894427191,93012.6,93012.6,99111.31792
WLL_p4_16517.txt,102,2.529411765,1.143660123,102935.2941,102935.2941,177249.2987
WLL_p4_16532.txt,10,3,0,45085,45085,40509
WLL_p4_16538.txt,246,2.543478261,1.263303498,118745.7179,112274.8333,201347.5141
WLL_p4_16541.txt,163,2.483870968,1.011895945,69329.82143,56932.56,104744.1643
WLL_p4_16543.txt,96,2.666666667,1.154700538,106275.6,106275.6,186123.1627
WLL_p4_16551.txt,94,2.75,1.259960317,123609.4706,123609.4706,226024.7257
WLL_p4_16559.txt,77,2.692307692,1.06587742,220369.1818,220369.1818,249073.1305
WLL_p4_16649.txt,77,2.5,1.38443731,283809.4,283809.4,327260.6336
WLL_p4_16651.txt,107,2.777777778,1.271724794,75695.64706,75695.64706,173981.0245
WLL_p4_16663.txt,231,2.276595745,0.915635523,126391.3043,111348.1905,168920.4524
WLL_p4_16675.txt,180,2.515151515,1.18375909,93944.03226,84325.41379,159028.7549
WLL_p4_16678.txt,22,2,1.414213562,242916.6667,242916.6667,312590.8354
WLL_p4_16695.txt,180,2.735294118,1.170942896,140046.4194,139870.7931,234772.1697
WLL_p4_16727.txt,297,2.9375,1.087930949,112675.1852,90901.42857,135261.0988
WLL_p4_16728.txt,420,2.794520548,1.238192497,129170.4262,97483.19231,203579.3441
WLL_p4_16729.txt,457,2.670731707,1.082621908,131664.7333,110307.3846,208520.8309
WLL_p4_16736.txt,635,2.580645161,1.157700545,91721.20482,73767.07895,180881.6881
WLL_p4_16742.txt,17,2.2,1.166190379,245704.4,245704.4,251752.5255
WLL_p4_16746.txt,156,2.896551724,1.061710643,86925.62963,81291.46154,185849.1365
WLL_p4_16748.txt,241,2.864864865,1.043957185,67971.72727,55655.12903,137579.1913
WLL_p4_16750.txt,79,3,1.290994449,87301.22222,87301.22222,211265.9603
WLL_p4_16761.txt,458,2.6,1.13137085,105468.1515,92506.45455,172492.5615
WLL_p4_16763.txt,124,2.727272727,1.008230591,82988.27273,73399.90476,158808.9269
WLL_p4_16809.txt,272,2.869565217,0.991456891,77738.43902,75398.47368,148318.8761
WLL_p4_16851.txt,17,3,0,951,951,0
WLL_p4_16856.txt,23,4,0,137.5,137.5,72.5
WLL_p4_16865.txt,14,3,1,183715.5,183715.5,183649.5
WLL_p4_16866.txt,16,2,0,5347,5347,5185
WLL_p4_17003.txt,21,3,0.816496581,78829.33333,78829.33333,109307.8972
WLL_p4_17005.txt,377,2.345454545,1.268043329,137249.5417,138406.4286,220726.6225
WLL_p4_17021.txt,173,2.384615385,1.040596097,92200.68182,92200.68182,194334.7645
WLL_p4_17037.txt,349,2.05,1.146371086,164685.3333,165251.6364,236331.633
WLL_p4_17038.txt,572,2.422680412,1.18264993,141832.8427,117113.0286,207893.1557
WLL_p4_17043.txt,394,2.225,1.08368584,157582.8514,152030.2373,221270.328
WLL_p4_17044.txt,141,2.652173913,1.272064247,118469.381,118469.381,233913.9051
WLL_p4_17046.txt,360,2.537037037,1.150087967,134015.0204,124047.7778,189907.7637
WLL_p4_17056.txt,480,2.56,1.048681712,121575.6761,94953.6,185685.7709
WLL_p4_17057.txt,280,2.34,1.1934823,171307.8298,168871.7105,218792.8247
WLL_p4_17061.txt,161,2.222222222,1.422916497,175812.24,175812.24,267008.4565
WLL_p4_17094.txt,85,2.2,0.8326664,148297.2857,137832.1538,238150.4985
WLL_p4_17095.txt,349,2.791666667,1.059841445,97230.06977,68263.75676,149922.0993
WLL_p4_17169.txt,479,2.536842105,1.351883881,95659.69512,93653.08824,160678.6948
WLL_p4_17189.txt,175,2.305555556,1.022509018,143576.2,110685.4667,224544.4567
WLL_p4_17209.txt,123,2.388888889,0.825892708,184559.6471,181506.25,222336.5059
WLL_p4_17232.txt,150,2.59375,1.295650778,165231.7931,106106.68,249429.9946
WLL_p4_17243.txt,505,2.35483871,1.151391503,129643.9,113207.3521,196689.4435
WLL_p4_17273.txt,185,2.580645161,1.07085114,47018.25926,45523.19231,128525.42
WLL_p4_17299.txt,498,2.714285714,1.242876089,84171.66265,74341.54667,173900.0206
WLL_p4_17326.txt,89,3.166666667,1.067187373,64744,64744,195934.1554
WLL_p4_17333.txt,117,2.681818182,1.017410422,81488.47619,60135.26316,166206.1921
WLL_p4_17359.txt,136,2.913043478,1.138765292,24464.19048,24464.19048,63906.28361
WLL_p4_17367.txt,102,3.2,0.871779789,27020.6875,27020.6875,69670.12075
WLL_p4_17374.txt,108,2.7,1.1,77102,43435.2,100816.9262
WLL_p4_17377.txt,26,2.2,0.748331477,243387.4,243387.4,248018.2044
WLL_p4_17405.txt,138,2.608695652,1.436757534,82454.05263,82454.05263,152985.0983
WLL_p4_17414.txt,20,3,1,4951.5,4951.5,7699.522501
WLL_p4_17438.txt,132,2.85,1.013656747,69815.05882,68810.375,122875.9072
WLL_p4_17447.txt,26,2.666666667,1.598610508,133296.1667,133296.1667,249193.7216
WLL_p4_17450.txt,12,2.5,0.5,4443,4443,1459
WLL_p4_17494.txt,71,2.375,1.111024302,85208.06667,85208.06667,165786.9892
WLL_p4_17501.txt,39,2.25,1.479019946,307661.1429,307661.1429,268513.8214
WLL_p4_17539.txt,224,2.2,1.190438095,160059.5758,118849.6552,255410.7786
WLL_p4_17546.txt,244,2.5,0.994550368,150083.2889,91470.48571,228998.0342
WLL_p4_17554.txt,171,2.608695652,1.374903331,126084.05,126084.05,208693.3716
WLL_p4_17569.txt,123,2.352941176,1.025623281,133754.75,133754.75,195385.8182
WLL_p4_17573.txt,146,2.925925926,1.358810098,95074.41667,95074.41667,192468.7825
WLL_p4_17581.txt,66,3.444444444,1.571348403,123829.4286,123829.4286,231472.8249
WLL_p4_17594.txt,108,2.5,0.906326967,144442.4615,144442.4615,249323.0405
WLL_p4_17606.txt,304,2.651162791,0.912031235,130919.0513,94221.5,192110.4017
WLL_p4_17613.txt,500,2.541176471,1.035294118,127201.775,108551.6714,201911.8904
WLL_p4_17615.txt,508,2.666666667,1.247219129,82089.53409,82437.34177,170484.0152
WLL_p4_17617.txt,377,2.388059701,1.158424353,132632.7419,127738.322,216313.2847
WLL_p4_17629.txt,220,2.095238095,0.920908553,133015.0263,136805.7429,227337.8967
WLL_p4_17641.txt,323,2.88372093,1.18536232,145818.3714,122570.3571,168996.0514
WLL_p4_17648.txt,155,2.086956522,0.775328457,263222.6364,232438,277168.2524
WLL_p4_17653.txt,318,2.619047619,1.308441111,151442.027,122005.7742,205226.3772
WLL_p4_17654.txt,462,2.1625,0.900607434,193831.8421,151715.7458,237064.7504
WLL_p4_17664.txt,120,2.611111111,1.339107866,166100.5,176696.4,263822.2828
WLL_p4_17669.txt,222,2.375,1.218349293,245931.2692,126564.1667,304284.5883
WLL_p4_17672.txt,291,2.227272727,1.019439159,156818.0233,134415.8611,233930.184
WLL_p4_17675.txt,277,2.461538462,1.447299056,93181.4186,84843.8,151543.9614
WLL_p4_17676.txt,551,2.769230769,1.173675761,83751.22414,83842.72727,168819.4171
WLL_p4_17684.txt,494,2.493975904,1.185997562,153485.2267,128810.3906,239978.865
WLL_p4_17686.txt,434,2.492307692,1.024666203,134410.3051,112948.52,212524.8137
WLL_p4_17688.txt,16,2,0.816496581,138575,138575,161783.6646
WLL_p4_17690.txt,22,2.666666667,0.471404521,587.5,587.5,109.5
WLL_p4_17696.txt,385,2.573529412,1.309649442,147700.0313,80595.44444,254410.2193
WLL_p4_17700.txt,15,3,0,284,284,0
WLL_p4_17713.txt,9,2.5,1.5,342346.5,342346.5,341902.5
WLL_p4_17718.txt,212,2.65,1.10792599,131637.3889,125650.5294,186689.0859
WLL_p4_17725.txt,307,2.627906977,0.863288893,112634.881,86405.21212,168295.2106
WLL_p4_17736.txt,548,2.625,1.327461027,134669.4667,115135.098,202683.245
WLL_p4_17738.txt,334,2.282051282,0.95939933,131663.1622,112967.8286,216206.221
WLL_p4_17743.txt,426,2.904761905,1.003395596,78231.41071,57472.9,133912.0668
WLL_p4_17744.txt,141,2.730769231,1.16214961,87261.82609,62683.61905,194199.3483
WLL_p4_17745.txt,393,2.414285714,1.189151644,139377.0308,136076.45,215093.4205
WLL_p4_17746.txt,540,2.64,1.153429668,110122.2174,97880.34568,202151.1648
WLL_p4_17754.txt,469,2.225,0.894077737,183889.6711,149398.1475,230520.5364
WLL_p4_17773.txt,229,2.065217391,1.071410568,137369.7,123260.7297,235734.5885
WLL_p4_17786.txt,396,2.25862069,0.97486241,143824.0385,135297.1667,208887.6065
WLL_p4_17802.txt,186,3,1.242118007,76654.56667,63349.92593,145773.9965
WLL_p4_17833.txt,175,2.88,1.336263447,95916.3,85557.55556,176475.6798
WLL_p4_17834.txt,364,2.701754386,1.297296951,80100.46939,71746.11364,129067.5095
WLL_p4_17846.txt,333,2.576271186,1.210174239,144444.2321,122188.6458,215075.7328
WLL_p4_17859.txt,265,2.2,0.632455532,161344.7143,133438.3548,174915.35
WLL_p4_17861.txt,328,2.681818182,1.195434382,103125.4262,103405.7167,182400.374
WLL_p4_17862.txt,124,2.137931034,1.105601348,88061.82143,95045.625,175155.644
WLL_p4_17895.txt,135,2.88,1.177115118,116975,109005.0476,200573.0774
WLL_p4_17907.txt,253,2.822222222,1.234483948,88254.38462,95629.61765,164915.77
WLL_p4_17912.txt,52,2.888888889,0.99380799,82326.33333,82326.33333,123474.9459
WLL_p4_17927.txt,100,2.904761905,1.268848819,144151.9412,151744.625,258289.1525
WLL_p4_17941.txt,453,2.680555556,1.245284315,107797.7241,93630.91837,173414.0776
WLL_p4_17942.txt,89,2.363636364,0.931540979,70820.2,59582.10526,106046.0044
WLL_p4_17943.txt,466,2.444444444,0.990074196,139724.4588,101709.9706,225779.1069
WLL_p4_17944.txt,299,2.172413793,1.068965517,234486.7895,137525.7632,272951.575
WLL_p4_17945.txt,158,2.592592593,1.254894396,125099.96,125099.96,228223.651
WLL_p4_17950.txt,626,2.75862069,1.134267876,133154.8875,108527,207222.8278
WLL_p4_17963.txt,141,2.833333333,0.986013297,65857.27273,65857.27273,124539.8574
WLL_p4_17972.txt,489,2.565789474,1.055505944,120915.3824,88447.03704,180178.7318
WLL_p4_17974.txt,158,2.64516129,1.033265637,106571.6552,97257.60714,167834.8
WLL_p4_17975.txt,416,3.018181818,1.519460539,106474.6364,103522.5581,187469.8773
WLL_p4_17978.txt,72,1.916666667,0.862006703,101876.1667,101876.1667,201905.7909
WLL_p4_17979.txt,96,2.421052632,1.09139165,145116.25,154718.5333,260080.2059
WLL_p4_17982.txt,66,1.909090909,1.2398347,53845.5,53845.5,78006.19661
WLL_p4_17983.txt,80,2.230769231,1.309952797,136115.1818,136115.1818,258796.2695
WLL_p4_18015.txt,510,2.294736842,0.927630646,135972.5376,123308.5352,212297.9996
WLL_p4_18017.txt,286,2.526315789,0.9385555,72751.45946,58857.6,142394.6089
WLL_p4_18027.txt,10,2.666666667,0.471404521,153063,153063,155082.4452
WLL_p4_18029.txt,453,2.298507463,1.092920575,184550.1148,144225.1887,257896.3756
WLL_p4_18035.txt,370,2.197183099,1.043014568,184294.5574,175961.9833,265120.0857
WLL_p4_18037.txt,469,2.46835443,1.156549244,136937.3472,134889.197,203411.8733
WLL_p4_18038.txt,397,2.457142857,1.191466255,104411.3667,79765.14815,195182.3756
WLL_p4_18039.txt,396,2.472222222,1.066825798,111283.2969,104845.9661,198434.8707
WLL_p4_18043.txt,343,2.423728814,1.123001273,136671.4821,124899.0408,195125.8525
WLL_p4_18046.txt,329,2.12,0.893830707,104986.0822,83247.68421,158417.9416
WLL_p4_18102.txt,406,2.731343284,1.08699352,96224.81356,70499.30612,158264.6116
WLL_p4_18140.txt,164,2.733333333,1.181336343,92202.48148,84812.42308,165699.3667
WLL_p4_18142.txt,329,3.075471698,1.07894177,66766.59091,68028.60465,159648.4767
WLL_p4_18152.txt,366,2.217391304,1.047696787,190037.4915,181516.6034,267703.9173
WLL_p4_18153.txt,341,2.171052632,0.908847707,117999.2133,100526.6949,175651.4086
WLL_p4_18155.txt,344,2.389830508,1.164691698,163247.4545,152845.3265,219325.5832
WLL_p4_18156.txt,471,2.525,1.193471826,135584.6901,129724.1563,202436.9773
WLL_p4_18157.txt,393,2.536231884,1.174360266,95534.32759,79856.24074,182918.8096
WLL_p4_18159.txt,405,2.448717949,1.12827797,89996.67606,85131.32308,172541.0035
WLL_p4_18161.txt,443,2.313432836,1.109106878,196128.0328,148748.7451,264325.3871
WLL_p4_18163.txt,489,2.075,0.958840446,200258.9189,167326.7667,265325.1027
WLL_p4_18187.txt,553,2.349514563,0.952347512,134292.55,123177.1974,214686.0618
WLL_p4_18210.txt,52,2.222222222,0.785674201,103923.1111,103923.1111,139031.3177
WLL_p4_18212.txt,355,2.174603175,0.826921668,147018.1186,127840.0612,239142.4545
WLL_p4_18287.txt,134,2.578947368,0.990257249,79592.66667,45433.06667,110729.1531
WLL_p4_18296.txt,126,2.304347826,1.195454529,199250.3182,135906.7222,253768.3466
WLL_p4_18326.txt,15,2.666666667,0.942809042,217240,217240,157298.9732
WLL_p4_18332.txt,55,2.125,0.78062475,191176.5,191176.5,220429.6002
WLL_p4_18348.txt,77,2.571428571,0.820651807,53058.78571,53058.78571,93991.39364
WLL_p4_18358.txt,145,2.65,1.275735082,48975.94444,35130.76471,86140.31702
WLL_p4_18379.txt,70,2.307692308,0.91016612,177874.3846,177874.3846,239950.0286
WLL_p4_18392.txt,70,2.111111111,0.737027731,298591.3333,300372.25,250737.0572
WLL_p4_18420.txt,243,2.47826087,0.82723033,114700.1364,74230.06667,160892.2946
WLL_p4_18422.txt,711,2.3,1.037625494,144391,122631.6615,199628.7076
WLL_p4_18618.txt,96,2.8125,0.634305723,81785.85714,56514.5,106134.2411
WLL_p4_18813.txt,152,2.724137931,1.141582438,107581.12,100216,167220.6388
WLL_p4_18815.txt,124,2.933333333,1.339983416,39290.25,39290.25,65663.13923
WLL_p4_18820.txt,178,2.5625,1.028879852,131404.9655,131002.9615,192635.559
WLL_p4_18829.txt,120,2.85,1.194780315,102848.2778,102848.2778,208616.2745
WLL_p4_18831.txt,275,2.354166667,1.127119916,102843.814,82983,162941.8617
WLL_p4_18834.txt,75,3.181818182,0.833195581,16590.7,16590.7,25922.57952
WLL_p4_18836.txt,347,2.508196721,1.049948489,88810.49091,88719.4,167263.063
WLL_p4_18837.txt,238,2.918918919,1.099837295,86607.15152,64601.72414,150498.2336
WLL_p4_18838.txt,149,2.678571429,1.036945082,101128.36,90035.16667,174138.0231
WLL_p4_18839.txt,414,2.373493976,1.037964219,155785.1233,105729.4688,235869.0303
WLL_p4_18840.txt,236,2.176470588,1.183313433,135708.4681,123977.75,224213.9845
WLL_p4_18841.txt,79,2.25,0.901387819,155673.875,155673.875,255988.8672
WLL_p4_18842.txt,97,2.722222222,1.238527601,154319.2353,163921.5625,260062.6765
WLL_p4_18843.txt,153,2.233333333,1.054619468,223509.6552,223509.6552,291813.8917
WLL_p4_18844.txt,228,2.805555556,1.125942678,120810.7667,73017.81481,217294.8725
WLL_p4_18846.txt,356,2.467741935,1.103041864,109114.7636,94249.19149,200166.4621
WLL_p4_18847.txt,450,2.465753425,1.159619585,161847.2424,141122.1724,241282.0086
WLL_p4_18852.txt,170,2.583333333,0.953793595,131651.5278,110907.7059,219847.2056
WLL_p4_18854.txt,61,1.866666667,0.884433277,106345.3333,106345.3333,168061.5851
WLL_p4_18856.txt,105,2,0.755928946,240722,229816.5,252743.0119
WLL_p4_18869.txt,143,2.137931034,0.899200332,152450,152450,236708.7861
WLL_p4_18950.txt,16,2.5,0.5,5112.5,5112.5,127.5
WLL_p4_18992.txt,141,2.086956522,0.974145935,108596.8182,109658.1905,165497.9899
WLL_p4_18999.txt,156,2.578947368,1.13859514,96700.88235,100251.75,141502.4346
WLL_p4_19002.txt,158,2.608695652,1.206472776,149870.25,135127.2353,208092.0879
WLL_p4_19003.txt,226,2.615384615,0.923076923,68135.51429,63274.38235,131762.1715
WLL_p4_19004.txt,112,2.642857143,1.04246568,145871.4286,139137.3846,190992.1194
WLL_p4_19012.txt,204,2.806451613,1.229197347,151674.7407,118428.375,238345.5468
WLL_p4_19013.txt,251,2.567567568,1.174976493,81618.67647,83538.60606,192020.3067
WLL_p4_19017.txt,214,2.263157895,1.0433804,157224.5135,148218.4412,236410.0821
WLL_p4_19018.txt,283,2.326086957,1.022663781,155657.3721,136293.8611,208449.1309
WLL_p4_19020.txt,135,2.583333333,0.862006703,71913,71828.7619,144152.3009
WLL_p4_19036.txt,79,1.941176471,0.937492791,271583.2941,270785.75,286997.57
WLL_p4_19173.txt,304,2.311111111,0.811643661,172961.6667,163415.9459,223934.8551
WLL_p4_19240.txt,343,2.086206897,1.103044107,226400.963,208449.413,260828.3616
WLL_p4_19271.txt,425,2.430769231,1.052019754,141847.0656,121523.2222,218352.0295
WLL_p4_19309.txt,494,2.563380282,1.057933068,105631.7143,96530.6,187013.6786
WLL_p4_19321.txt,378,2.631578947,1.237308609,63194.19608,55207.06122,121362.5637
WLL_p4_19322.txt,376,2.660714286,1.228773862,105868.26,97156.61364,175311.9557
WLL_p4_19328.txt,14,2,0.707106781,277139.6667,277139.6667,290611.545
WLL_p4_19370.txt,147,2.862068966,1.105601348,94822.52,86925.79167,167517.5669
WLL_p4_19390.txt,338,2.72,1.132077736,102863.7317,91611.35135,176440.3195
WLL_p4_19403.txt,452,2.494117647,1.036095946,129029.5375,84830.98529,215354.4033
WLL_p4_19406.txt,12,2.5,0.5,184969,184969,99375
WLL_p4_19416.txt,585,2.411764706,1.276890687,161001,123311.8689,240768.9484
WLL_p4_19426.txt,371,2.362068966,1.268970202,189567.7358,124129.3556,261464.727
WLL_p4_19428.txt,301,2.385964912,1.15096277,161767.9423,130882.4524,217565.4544
WLL_p4_19437.txt,414,2.38028169,1.066337647,169252.4242,106350.6071,263033.0923
WLL_p4_19438.txt,114,2.947368421,1.190916684,92638.1875,83253.13333,169395.3799
WLL_p4_19469.txt,254,3.12195122,1.346995246,115328.8,115328.8,196231.8989
WLL_p4_19485.txt,23,2.2,0.748331477,179797,179797,256495.9769
WLL_p4_19501.txt,599,2.388888889,1.151756576,157682.8659,107735.9524,230695.0749
WLL_p4_19502.txt,671,2.504854369,1.050878379,115997.4409,94355.90123,199072.9712
WLL_p4_19507.txt,10,3,0,2360,2360,2216
WLL_p4_19519.txt,17,2.25,0.829156198,44746.25,44746.25,24760.32249
WLL_p4_19607.txt,19,2.5,1.118033989,49188.25,49188.25,39440.9926
WLL_p4_19663.txt,146,2.043478261,0.90785274,157749.6364,125094.95,200884.7287
WLL_p4_19664.txt,9,2,0.816496581,41090.66667,41090.66667,37043.0524
WLL_p4_19729.txt,64,2.9,1.135781669,163834.4,163834.4,268854.7012
WLL_p4_19830.txt,383,2.142857143,0.923367592,168276.3279,170325.0536,257376.9723
WLL_p4_19840.txt,15,4,1,298,298,272
WLL_p4_19854.txt,30,2.333333333,0.745355993,177718.3333,177718.3333,247316.3308
WLL_p4_19900.txt,11,3,0,50246.5,50246.5,35347.5
WLL_p4_19928.txt,116,2.619047619,1.045452305,94409.6,97279.21053,170159.7965
WLL_p4_19993.txt,368,2.75,1.107231475,101138.4444,81204.60526,162116.3843
WLL_p4_20007.txt,60,2.625,1.218349293,43755.57143,43755.57143,98268.71505
WLL_p4_20014.txt,149,2.8,1.469693846,119935.4118,119935.4118,177578.5579
WLL_p4_20018.txt,300,2.659574468,1.3880431,138817.8537,110847.0256,239456.4907
WLL_p4_20029.txt,467,2.678571429,1.001911439,98968.94231,89017.75,144181.5348
WLL_p4_20049.txt,63,2.363636364,0.979120874,99968.4,59574.85714,122770.422
