filename,nwords,cl_av_deps,cl_ndeps_std_dev,acad_av_construction_freq,acad_av_construction_freq_type,acad_av_construction_freq_stdev
WLL_p5_00746.txt,757,2.596774194,1.135350982,129499.1966,102063.3333,204405.2006
WLL_p5_00750.txt,489,2.320512821,1.006308177,170856.5072,158222.9825,226782.959
WLL_p5_00752.txt,490,2.282051282,0.972670602,189852.0779,118920.6607,239413.1795
WLL_p5_00755.txt,218,2.647058824,1.053910169,120492.7742,101700.9,231221.5051
WLL_p5_00781.txt,874,2.721428571,1.225140558,131535.3952,101915.7736,214868.3634
WLL_p5_00782.txt,758,2.464,1.1210281,127078.913,74542.85057,197113.0294
WLL_p5_00792.txt,593,2.452830189,1.16661157,155163.3261,124469.3553,242373.012
WLL_p5_00793.txt,152,3.291666667,1.274073738,48214.9,38467.57895,86668.82295
WLL_p5_00797.txt,435,2.175438596,0.797425837,153940.0755,145622.4318,213748.2193
WLL_p5_00810.txt,487,2.444444444,1.122167215,138933.6986,136091.3043,232851.3383
WLL_p5_00835.txt,184,2.567567568,0.973723434,126444.4857,77047.89286,197282.5716
WLL_p5_00858.txt,322,2.934782609,1.149710245,81874.75,80933.2093,193746.8369
WLL_p5_00958.txt,338,2.166666667,0.930678041,193918.1452,137773.76,241970.9331
WLL_p5_00959.txt,401,2.672413793,1.006666247,74644.57692,70124.72,150643.0514
WLL_p5_00960.txt,261,2.829787234,1.135859389,104546.2444,93249.55814,216223.5193
WLL_p5_00961.txt,326,2.432432432,1.151744635,182695.5758,175926.0667,251178.0275
WLL_p5_00962.txt,289,2.790697674,1.172517457,165339.2381,115351.25,249656.0396
WLL_p5_00963.txt,515,2.698795181,1.01476972,147981.4375,83726.88235,204034.9427
WLL_p5_00964.txt,457,2.723684211,1.220425769,87003.62903,72704.74545,160135.5944
WLL_p5_00965.txt,545,2.477777778,1.343525857,125390.45,120810.2206,209619.3437
WLL_p5_00973.txt,199,3.051282051,1.153561218,75961.39394,64230.7,138417.8498
WLL_p5_00982.txt,129,2.625,1.218349293,43791.86667,43791.86667,63160.00006
WLL_p5_00985.txt,195,2.857142857,1.290467405,92663.65625,92663.65625,175807.9594
WLL_p5_00986.txt,226,2.41025641,0.925921543,149094.0811,134718.4706,207451.5352
WLL_p5_00990.txt,168,2.580645161,1.31429347,92557.61538,96654.33333,180247.1307
WLL_p5_00995.txt,554,2.362637363,1.01110845,125981.3182,114919.8701,196615.3121
WLL_p5_00997.txt,582,2.354166667,0.96802168,128981.3956,112751.8289,203004.5599
WLL_p5_01003.txt,97,2.357142857,0.971533608,168106.1429,168106.1429,243413.3644
WLL_p5_01075.txt,92,2.8,1.661324773,30499.25,30499.25,35010.0965
WLL_p5_01083.txt,642,2.469565217,1.1745248,147273.5816,128535.9872,235175.0589
WLL_p5_01087.txt,919,2.736486486,1.18185314,111316.697,93195.61062,191587.3193
WLL_p5_01101.txt,464,2.392405063,1.216112519,141789.6111,129795.8696,242045.8394
WLL_p5_01103.txt,467,2.155172414,0.805192719,167028.9091,151891.1628,219386.1711
WLL_p5_01113.txt,767,2.585365854,1.132856159,123146.7627,97211.68817,201674.7814
WLL_p5_01115.txt,196,2.676470588,1.104019081,107885.6897,63314.86364,117771.1059
WLL_p5_01116.txt,612,2.83,1.17520211,81394.08434,52031.98611,169386.5582
WLL_p5_01122.txt,753,2.524590164,1.236156887,124950.955,70686.17284,197105.7592
WLL_p5_01123.txt,530,2.321428571,0.989958083,166146.96,153819.5714,223556.6154
WLL_p5_01197.txt,123,2.894736842,1.252144974,185179.7692,143590.6667,243413.1003
WLL_p5_01202.txt,461,2.464788732,1.160754804,159872.3333,149407.4032,239621.8059
WLL_p5_01242.txt,871,2.520547945,1.211922384,123231.4135,92437.73684,204162.7267
WLL_p5_01250.txt,636,2.413461538,0.976754604,133030.0323,122852.1711,211663.2502
WLL_p5_01251.txt,429,2.892857143,1.397428396,130246.2727,110131.4359,213810.0156
WLL_p5_01258.txt,513,2.746478873,1.370908097,82996.45313,66136.75439,146625.4517
WLL_p5_01259.txt,659,2.623655914,1.04638629,150665.0241,104963.4697,225571.8568
WLL_p5_01260.txt,349,2.277777778,0.931280812,135387.9804,129091.6383,213139.1889
WLL_p5_01282.txt,234,2.444444444,1.012270398,100685.7143,78328.59375,192950.5544
WLL_p5_01288.txt,104,3.461538462,1.216260639,91746.11111,91746.11111,211123.0064
WLL_p5_01303.txt,168,2.787878788,1.148320929,92477,92477,178735.3988
WLL_p5_01306.txt,163,2.210526316,1.004146528,152289.2222,152289.2222,221586.1324
WLL_p5_01325.txt,112,2.142857143,0.888321815,208437.15,207122.5789,259626.4365
WLL_p5_01547.txt,905,2.6,1.306394529,115361.2941,90513.92308,194681.6083
WLL_p5_01551.txt,501,2.581081081,1.433260852,129356.2,119753.05,215041.6488
WLL_p5_01602.txt,249,2.59375,0.860936082,150881.9355,137255.25,196122.2584
WLL_p5_01611.txt,354,2.557692308,1.026822236,106182.7447,75940.61538,179138.2198
WLL_p5_01702.txt,454,2.982758621,1.444267853,113086.7447,110427.561,195090.9141
WLL_p5_01707.txt,628,2.330188679,0.997371055,147918.7551,132808.5176,219682.0088
WLL_p5_01721.txt,142,2.708333333,0.840593375,77880.26087,69429.04762,151815.7477
WLL_p5_01730.txt,684,2.568421053,1.072651722,125016.6706,84768.87143,206017.6991
WLL_p5_01772.txt,462,2.457142857,1.091338815,165478.7188,153710.322,248894.6799
WLL_p5_01782.txt,394,2.488372093,0.949224727,104225.025,78746.06452,154170.1456
WLL_p5_01790.txt,568,2.486842105,0.819072342,135264.1507,101257.1923,158934.7023
WLL_p5_01818.txt,209,2.64516129,1.001559658,133901.9286,122329.4615,219720.8362
WLL_p5_01819.txt,186,2.366666667,1.048279013,180230.4643,156840.7692,253894.6655
WLL_p5_01821.txt,161,2.225806452,1.098670088,100754.3929,105888.2692,207809.6078
WLL_p5_01824.txt,131,2.761904762,1.108613974,117367.9412,106931.9375,169862.6513
WLL_p5_01832.txt,278,2.844444444,1.315810786,71992.90244,63120.34211,132068.8295
WLL_p5_01835.txt,134,2.684210526,1.078626396,67537.6875,67537.6875,169192.3409
WLL_p5_01846.txt,207,2.382352941,0.970588235,105651.6563,99887.3871,163455.5611
WLL_p5_01847.txt,150,2.461538462,1.046266962,123087.1364,115408.2381,182310.4555
WLL_p5_01897.txt,226,2.684210526,1.102754044,127242.9394,130736.5,221618.3322
WLL_p5_01898.txt,244,2.3,0.979795897,182337.9231,132344.9394,252385.4069
WLL_p5_01899.txt,180,2.64,1.015086203,139742.8333,125138.5909,205728.2312
WLL_p5_02012.txt,339,2.709677419,1.418621511,108679.2778,82516.44681,179462.0491
WLL_p5_02019.txt,218,2.606060606,1.277767797,128569.8966,105683.24,189555.0663
WLL_p5_02021.txt,114,2.333333333,0.776643163,165357,173496.7368,233692.8536
WLL_p5_02031.txt,270,2.765957447,1.170792893,77915.30952,76831.26829,176444.225
WLL_p5_02032.txt,193,2.40625,1.168850263,199467.25,181512.3704,256603.4464
WLL_p5_02033.txt,218,2.264705882,1.092994363,71629.0303,58972.55172,100408.3205
WLL_p5_02039.txt,211,2.743589744,1.0055729,89690,92021.31429,188302.7901
WLL_p5_02040.txt,252,2.574468085,1.250441298,171587.8605,145761.6316,257023.5426
WLL_p5_02045.txt,184,2.21875,1.13837535,102192.9667,85685.62963,199881.4064
WLL_p5_02048.txt,130,2.75,1.030776406,82948.13333,82948.13333,184209.1259
WLL_p5_02069.txt,298,3.063829787,1.294904175,77236.8,56842.70588,144795.8638
WLL_p5_02096.txt,104,2.722222222,0.869581991,81336.93333,66836.42857,102150.8051
WLL_p5_02097.txt,58,2.636363636,0.881396338,88341.2,88341.2,97532.55994
WLL_p5_02117.txt,67,2.636363636,1.067940011,126462.5,126462.5,205173.0334
WLL_p5_02122.txt,141,2.636363636,0.881396338,122144.7727,122144.7727,180135.5871
WLL_p5_02143.txt,83,2.538461538,0.745796901,113552.5455,84388.5,146439.1972
WLL_p5_02146.txt,154,2.85,0.90967027,72965.05556,52908.9375,111884.8747
WLL_p5_02155.txt,158,2.6,1.356465997,134593.1739,119770.05,199094.0361
WLL_p5_02174.txt,491,2.693333333,1.165885453,114757.3538,105326.7258,193798.6798
WLL_p5_02196.txt,332,2.98,1.348925498,81077.18605,52587.12821,162889.5576
WLL_p5_02211.txt,444,2.545454545,0.90518642,81006.94595,66196.51471,146148.2554
WLL_p5_02212.txt,235,2.741935484,1.243505501,117497.1429,108580.4615,164912.453
WLL_p5_02213.txt,151,3.071428571,1.279748062,130204,119883,139862.4328
WLL_p5_02216.txt,350,2.841269841,1.011149734,101151.931,87582.14815,166761.0206
WLL_p5_02223.txt,399,2.411764706,1.178674406,131136.0476,121952.4407,218024.7677
WLL_p5_02288.txt,258,2.849056604,1.08846831,95556.8913,73780.77143,139479.4871
WLL_p5_02301.txt,213,2.45,1.047616342,151751.8378,148068.7222,221904.6777
WLL_p5_02316.txt,195,2.766666667,1.085766498,162248.56,144469.1905,202567.8926
WLL_p5_02319.txt,332,2.883333333,1.252885558,94350.21818,86327.30769,174378.6291
WLL_p5_02323.txt,259,2.789473684,1.259864127,133073.4706,121720.1935,182733.3277
WLL_p5_02329.txt,215,2.363636364,0.881396338,104619.9697,90042.9,161713.6053
WLL_p5_02330.txt,251,2.704545455,0.990398117,67944,62534,153571.4037
WLL_p5_02331.txt,434,2.52238806,1.201469361,135382.3607,127402.1429,220258.8552
WLL_p5_02361.txt,346,2.941176471,1.474113422,102546.1818,81974.5122,184842.2944
WLL_p5_02371.txt,358,2.828125,1.179972027,124114.0877,109686.7885,182979.8085
WLL_p5_02373.txt,194,2.888888889,0.99380799,84242.73077,84242.73077,185697.915
WLL_p5_02389.txt,312,2.754716981,1.287174181,148255.2444,124441.8049,221852.6544
WLL_p5_02390.txt,516,2.669811321,1.357868044,100440.3723,92057.20455,170246.2989
WLL_p5_02400.txt,123,2.833333333,1.067187373,78699.875,78699.875,166956.9676
WLL_p5_02403.txt,276,2.685714286,1.304309967,132989.0645,137264.2,229132.4765
WLL_p5_02405.txt,142,2.470588235,0.915079364,65849.25,54678.26667,94168.14376
WLL_p5_02408.txt,355,2.910714286,1.32660665,119296.4222,100433.9744,185883.5751
WLL_p5_02411.txt,109,2.5,0.906326967,180831.5833,156920,201045.8689
WLL_p5_02413.txt,225,2.88,1.394847662,119318.619,113613.85,206524.5055
WLL_p5_02414.txt,166,2.692307692,1.029160628,102505.44,75145.2381,156616.2599
WLL_p5_02426.txt,147,2.818181818,1.19226155,89872.57143,86452.73684,164636.6459
WLL_p5_02427.txt,101,2.4375,1.116285694,126083.6,126083.6,236164.5332
WLL_p5_02533.txt,31,2.2,0.4,75879,75879,84352.51242
WLL_p5_02534.txt,259,2.5625,0.887558684,128310.3261,99951.95,181311.9778
WLL_p5_02552.txt,29,2.333333333,0.471404521,201117.3333,201117.3333,84291.93964
WLL_p5_02553.txt,24,2.666666667,0.471404521,122684.3333,122684.3333,173015.5761
WLL_p5_02554.txt,26,2.75,0.829156198,80445.5,80445.5,94775.87054
WLL_p5_02555.txt,14,2.5,0.5,6129.5,6129.5,6121.5
WLL_p5_02556.txt,16,2,0.816496581,116114.3333,116114.3333,86064.61766
WLL_p5_02557.txt,18,2.333333333,0.471404521,10120.66667,10120.66667,7539.274781
WLL_p5_02561.txt,15,3,0,301,301,293
WLL_p5_02580.txt,217,2.78125,0.819083901,67156.34483,61218.57143,144523.2281
WLL_p5_02594.txt,300,2.647058824,1.025623281,59685.03226,61065.83333,131183.5844
WLL_p5_02595.txt,368,2.384615385,1.040596097,124812.2667,105083.6111,181108.3664
WLL_p5_02612.txt,17,2.333333333,1.247219129,107689.6667,107689.6667,125178.5814
WLL_p5_02613.txt,17,2.333333333,1.247219129,107689.6667,107689.6667,125178.5814
WLL_p5_02617.txt,34,2.2,0.4,107522.6,107522.6,102989.7927
WLL_p5_02618.txt,26,2.25,0.433012702,110896.25,110896.25,108785.2887
WLL_p5_02619.txt,35,2,0.755928946,217069.4286,217069.4286,230480.1764
WLL_p5_02624.txt,30,2.166666667,0.897527468,132769.1667,132769.1667,144544.7311
WLL_p5_02625.txt,38,2.166666667,0.372677996,145697.3333,128154,113594.1992
WLL_p5_02639.txt,243,2.527777778,0.957024065,94731.33333,83723.72414,144150.8049
WLL_p5_02699.txt,267,2.428571429,1.022202504,69276.46875,50540.51724,105776.96
WLL_p5_02713.txt,295,3.020833333,1.089525572,45629.71429,27072.42105,84661.29845
WLL_p5_02737.txt,167,3.44,1.49879952,40299.8125,40299.8125,71740.14703
WLL_p5_02738.txt,197,3.161290323,1.393458778,37135.73077,27247.4,76982.21334
WLL_p5_02775.txt,24,2,0,284344,284344,0
WLL_p5_02803.txt,291,2.311111111,0.864670065,139508.6364,119157.1463,219235.5645
WLL_p5_02844.txt,41,3.142857143,1.245399698,49552.33333,49552.33333,41851.25431
WLL_p5_02851.txt,29,2.4,0.8,21207.6,21207.6,21179.4426
WLL_p5_02871.txt,37,2.5,1.5,346674.6667,346674.6667,242968.4686
WLL_p5_02888.txt,393,2.492063492,1.29557263,136916.4561,125595.6731,235439.1009
WLL_p5_02893.txt,164,2.48,1.099818167,87271.59091,87271.59091,156761.4072
WLL_p5_02908.txt,195,2.884615385,1.310517311,168277.96,157080.7727,227794.3694
WLL_p5_02910.txt,177,3.041666667,1.306367951,82778.1,86744.05263,168535.3995
WLL_p5_02915.txt,484,2.532258065,0.874693346,147639.7895,110902.1842,174140.8241
WLL_p5_02927.txt,648,2.67816092,1.098528304,92972.48052,70129.25397,146268.6899
WLL_p5_02928.txt,268,2.483870968,1.073762386,75226.84,55672.42857,96246.05571
WLL_p5_02941.txt,456,2.442622951,0.779335366,112140.8727,97102.1087,174998.5561
WLL_p5_02942.txt,219,2.2,0.8,124967.6667,109475.3333,197427.6506
WLL_p5_02943.txt,441,2.542372881,1.211834775,145832.8704,125014.0222,210056.6475
WLL_p5_02945.txt,226,2.787878788,0.977243363,63379.43333,57516.17241,142372.8546
WLL_p5_02951.txt,281,2.894736842,1.518126853,108029.0645,99381.82759,208553.969
WLL_p5_02955.txt,236,2.641025641,0.999671215,112622.1818,82883.14815,176778.6822
WLL_p5_02985.txt,180,2.677419355,1.35330174,196347.9667,167429.1538,266390.343
WLL_p5_02996.txt,400,2.70212766,1.128261582,85909.61364,75772.225,143270.1655
WLL_p5_03012.txt,365,2.466666667,1.087300429,125658.4146,120334.3684,205614.0961
WLL_p5_03048.txt,433,2.655737705,1.17187318,145485.6792,138256.8913,208907.2974
WLL_p5_03050.txt,21,2.5,0.866025404,95884.75,95884.75,156763.1305
WLL_p5_03063.txt,25,3,0.816496581,61494,61494,60867
WLL_p5_03132.txt,197,2.4,1.047445873,153685.6,151440.5,229023.0568
WLL_p5_03144.txt,223,2.325581395,1.609866819,167488.1795,128277.6176,240520.7805
WLL_p5_03150.txt,195,2.916666667,1.469599341,138118.2857,138118.2857,213961.9349
WLL_p5_03171.txt,139,2.45,1.071214264,91895.5,91895.5,210473.0839
WLL_p5_03211.txt,335,2.62962963,1.266320074,118994.7551,85500.06818,208791.0109
WLL_p5_03213.txt,534,2.75,1.122019862,105992.2179,89783.98305,169230.0679
WLL_p5_03223.txt,465,2.736111111,1.092818166,80898.77612,57701.5,132991.7088
WLL_p5_03228.txt,419,2.707692308,1.105553491,80605.2931,49932,133117.5529
WLL_p5_03229.txt,378,2.446808511,1.163423244,148091.8333,144629.9487,237305.1247
WLL_p5_03321.txt,236,2.694444444,1.100995621,101871.0909,101871.0909,176909.5973
WLL_p5_03323.txt,382,2.457627119,1.013837046,70025.23529,55685.75,123723.5214
WLL_p5_03366.txt,437,2.639344262,1.101902779,138380.5,129660.4762,184804.3767
WLL_p5_03373.txt,326,2.625,1.033299731,117164.2,104275.9091,208717.6548
WLL_p5_03407.txt,238,2.722222222,1.169309177,74806.69697,76725.51613,148339.7259
WLL_p5_03411.txt,603,2.638888889,1.272634577,150636.4355,108501.4167,220647.8886
WLL_p5_03432.txt,227,2.4375,1.058817147,168547.7,148035.25,248566.8656
WLL_p5_03443.txt,269,2.409090909,1.248966515,115111.25,101966.5,151034.8167
WLL_p5_03509.txt,595,2.364864865,0.952582895,126364.2836,100006.4815,174542.1021
WLL_p5_03527.txt,489,2.646153846,0.849085829,130243.6557,79864.58974,159156.0645
WLL_p5_03555.txt,233,3.117647059,1.388285144,118821.6071,87515.03846,216554.3778
WLL_p5_03559.txt,448,2.358208955,0.858695514,153189.7077,142804.3571,209652.0975
WLL_p5_03611.txt,32,2.8,0.748331477,79761,79761,106905.7894
WLL_p5_03651.txt,647,2.684210526,1.237681686,127704.3175,111735.5882,197565.853
WLL_p5_03661.txt,202,2.529411765,1.03569511,132335.1875,108871.1,208073.1841
WLL_p5_03663.txt,391,2.440677966,1.093450245,83150.31373,72144.71429,150183.9852
WLL_p5_03696.txt,462,2.384615385,0.923076923,152012.3387,134536.6667,203480.6402
WLL_p5_03740.txt,596,2.521367521,1.144278152,158156.3679,105689.1795,242968.2741
WLL_p5_03765.txt,638,2.886597938,1.330655901,133324.7975,101650.4853,219844.1011
WLL_p5_03778.txt,557,2.698630137,1.341486923,97662.01667,68425.58333,167792.5084
WLL_p5_03780.txt,653,2.627659574,1.202692392,131037.2941,124503.3896,208699.1892
WLL_p5_03781.txt,342,2.673469388,1.167375481,50543.71429,37198.05263,90804.32478
WLL_p5_03782.txt,597,2.516129032,1.169623625,88052.16471,76203.7125,176034.1949
WLL_p5_03786.txt,559,2.595959596,1.262666666,80786.42045,57634.90667,150806.8238
WLL_p5_03787.txt,479,2.340909091,1.096340645,149663.1098,115713.662,253883.8719
WLL_p5_03789.txt,441,2.275,0.987104351,121132.4722,119990.1406,201666.6155
WLL_p5_03793.txt,159,2.6,0.894427191,81042.82609,71111.09524,104961.9342
WLL_p5_03813.txt,428,2.442622951,0.983879743,138916.2759,114828.0652,196530.2384
WLL_p5_03869.txt,430,2.328947368,1.104871484,100419.5942,89861.55172,169861.4959
WLL_p5_03885.txt,382,2.75,1.122019862,98264.72,86305.8125,182299.2165
WLL_p5_03925.txt,590,2.581196581,1.171158505,148805.8899,89434.4875,244563.0852
WLL_p5_03926.txt,554,2.494382022,1.200408128,89557.4321,82394.82667,167400.9144
WLL_p5_03927.txt,637,2.717391304,1.236457835,120855.0482,116714.16,207089.6383
WLL_p5_03929.txt,625,2.901098901,1.139258917,87494.12987,65724.61194,177633.6167
WLL_p5_03931.txt,329,2.787234043,1.236607752,38659.76316,29831.57143,67977.03465
WLL_p5_03938.txt,204,2.8,1.058300524,64451.59091,56405.7619,150586.4468
WLL_p5_03939.txt,248,3.096774194,1.22750307,110217.68,99503.20833,173838.1817
WLL_p5_03944.txt,114,2.875,1.111024302,13571.5625,13571.5625,27652.00454
WLL_p5_03984.txt,12,2.5,0.5,16968.5,16968.5,13152.5
WLL_p5_03996.txt,3,1,0,2548,2548,0
WLL_p5_04002.txt,5,1,0,684249,684249,0
WLL_p5_04016.txt,3,0,0,0,0,0
WLL_p5_04033.txt,8,2,0,13,13,0
WLL_p5_04037.txt,10,2.5,0.5,22863.5,22863.5,11290.5
WLL_p5_04044.txt,4,2,0,11573,11573,0
WLL_p5_04111.txt,4,1,0,11695,11695,0
WLL_p5_04136.txt,5,2,0,27837,27837,0
WLL_p5_04139.txt,11,2,0,31097,31097,0
WLL_p5_04148.txt,8,3,0,136,136,0
WLL_p5_04176.txt,8,1.5,0.5,484296.5,484296.5,199952.5
WLL_p5_04199.txt,6,1.5,0.5,385069.5,385069.5,299179.5
WLL_p5_04243.txt,7,2,0,233414,233414,0
WLL_p5_04255.txt,4,1,0,26747,26747,0
WLL_p5_04305.txt,164,2.305555556,0.937474279,164756.7143,145390.6667,223421.6957
WLL_p5_04306.txt,181,2.545454545,0.987525499,98620.74194,68077.35714,173692.3116
WLL_p5_04309.txt,182,2.575757576,0.922128731,86268.53125,91462.03333,176860.2151
WLL_p5_04318.txt,110,2.291666667,1.019769854,134933.8696,128547.9,193028.9478
WLL_p5_04322.txt,144,2.444444444,0.895806416,135932.125,101683.2308,179854.838
WLL_p5_04323.txt,167,2.375,0.819679816,35433.84375,33649.45833,53899.29904
WLL_p5_04367.txt,123,2.65,0.963068014,160019.6842,160019.6842,224697.0121
WLL_p5_04377.txt,188,1.9375,0.966226552,142311.7813,150048.75,220462.3206
WLL_p5_04385.txt,246,2.575,1.069754645,113459.9444,109360.4516,189616.5214
WLL_p5_04388.txt,270,3.153846154,1.330865566,86036.58065,86036.58065,185686.9645
WLL_p5_04390.txt,193,2.416666667,0.909059343,134748.6818,108582,216853.9267
WLL_p5_04443.txt,186,2.678571429,1.415565799,83796.5,83796.5,159061.8312
WLL_p5_04467.txt,237,2.714285714,1.084209483,129114.963,78508,239296.4568
WLL_p5_04491.txt,172,2.4375,1.087930949,140621.2143,120911.5833,195493.4935
WLL_p5_04492.txt,62,2.555555556,0.684934889,53505.125,53505.125,118761.2381
WLL_p5_04500.txt,132,2.75,1.219631092,118600.3889,98654.06667,172459.0624
WLL_p5_04502.txt,100,2.533333333,0.884433277,128256.8,91593.15385,226074.7147
WLL_p5_04534.txt,89,3.25,0.924211376,38143.11111,38143.11111,71915.41195
WLL_p5_04548.txt,120,3,1.188177052,124870.2857,124870.2857,239315.863
WLL_p5_04568.txt,184,2.52173913,1.015940995,94204.36842,94204.36842,208760.9313
WLL_p5_04572.txt,153,3.263157895,1.331485331,83068.76923,66295.83333,127925.2438
WLL_p5_04581.txt,77,2.5,0.763762616,48051,48051,82129.09291
WLL_p5_04585.txt,148,3.25,1.042832681,25766.1875,25766.1875,58525.6663
WLL_p5_04587.txt,89,3.1,1.577973384,133020,133020,238712.5018
WLL_p5_04589.txt,179,2.68,1.223764683,163365,159862.55,242330.5436
WLL_p5_04599.txt,99,2.5,1.258305739,115558.1429,91671.33333,128929.0748
WLL_p5_04601.txt,136,3,1.103354569,68321.25,68321.25,161191.903
WLL_p5_04603.txt,305,2.82,1.275774275,103566.8837,91904.80488,214751.1545
WLL_p5_04778.txt,7,0,0,0,0,0
WLL_p5_04781.txt,31,3.5,1.5,1131,1131,0
WLL_p5_04803.txt,36,2.6,0.489897949,31981.75,31981.75,52194.72723
WLL_p5_04814.txt,26,1.6,1.019803903,272827.6,272827.6,229874.9502
WLL_p5_04821.txt,106,2.307692308,0.605692913,136590.6923,128522.0833,194641.4991
WLL_p5_04903.txt,75,2.230769231,0.799408065,107417.3077,112294.4167,188272.4813
WLL_p5_04914.txt,123,2.55,0.804673847,67693.3,60156.94118,70512.19339
WLL_p5_04921.txt,113,2.846153846,0.661717328,32691.45455,32691.45455,42982.7014
WLL_p5_04928.txt,65,2.375,0.856956825,141209.1667,141209.1667,162024.2536
WLL_p5_04947.txt,153,2,0.75,213661.4194,179342.5714,271535.5677
WLL_p5_04952.txt,184,1.913043478,1.059657183,215219.5455,192884.8095,275450.5384
WLL_p5_05065.txt,240,2.783783784,1.165613981,91463.61765,85618.75758,175197.8838
WLL_p5_05123.txt,530,2.275229358,1.148365888,174592.7426,133750.275,257204.4105
WLL_p5_05132.txt,814,2.325757576,1.083598188,150353.3109,123769.1753,242183.1039
WLL_p5_05133.txt,629,2.696428571,1.238080929,134372.8261,93997.11688,222817.0559
WLL_p5_05134.txt,666,2.408,1.110646658,150879.7094,94174.5102,243771.969
WLL_p5_05165.txt,675,2.865979381,1.289360634,140597.1605,121802.64,228791.8342
WLL_p5_05174.txt,366,2.295081967,0.964012487,159767.5,125648.2041,238331.2895
WLL_p5_05624.txt,24,2.5,0.866025404,132437,132437,166120.3996
WLL_p5_05736.txt,683,2.671875,1.250683407,127607.2661,85815.6413,221588.167
WLL_p5_05762.txt,771,2.74137931,1.287343493,172647.7629,139697.2235,249966.8286
WLL_p5_05791.txt,795,2.482269504,1.20048948,161109.8537,109055.3654,252778.3807
WLL_p5_05792.txt,474,2.364864865,0.980544861,159860.3286,121056.7627,231292.7223
WLL_p5_05809.txt,396,2.4,1.385640646,134754.7609,123462.975,206447.9058
WLL_p5_05823.txt,1274,2.412371134,1.128383364,141585.3486,112236.7518,228243.3038
WLL_p5_05831.txt,653,2.852173913,1.166514528,98270.52041,89753.97753,159115.8219
WLL_p5_05922.txt,92,2.230769231,1.0490909,188868,188868,245310.5333
WLL_p5_05930.txt,123,2.266666667,0.77172246,62851.8,62851.8,118766.3064
WLL_p5_05951.txt,115,2,0.877058019,140786.6154,93960,109308.3756
WLL_p5_06006.txt,256,2.936170213,1.192248998,78277,73782,157715.4832
WLL_p5_06007.txt,215,2.527777778,0.897097515,116227.1176,112757.2903,175777.4993
WLL_p5_06097.txt,92,2.714285714,0.699854212,48777,48777,83148.09111
WLL_p5_06253.txt,448,2.147058824,1.153826191,124399.8871,106706.7407,225632.5083
WLL_p5_06258.txt,489,2.62962963,1.023724071,107752.56,91392.03125,158957.9339
WLL_p5_06263.txt,191,2.409090909,0.961017023,127426.6512,116126.1143,186512.6555
