filename,nwords,cl_av_deps,cl_ndeps_std_dev,acad_av_construction_freq,acad_av_construction_freq_type,acad_av_construction_freq_stdev
BTG_p4_10418.txt,126,2.653846154,0.917450803,88757.66667,79978.72727,160279.5894
BTG_p4_10421.txt,167,3.166666667,0.897527468,59650.77778,46433.52941,96101.41029
BTG_p4_10428.txt,89,2.5,0.866025404,63679.73333,51555.85714,95993.6843
BTG_p4_11404.txt,184,2.821428571,0.96560756,86773.375,42822.68421,110942.9641
BTG_p4_11441.txt,266,2.978723404,1.020833237,83375.975,62460.91667,122899.7542
BTG_p4_11457.txt,163,2.538461538,1.008836696,133442.4286,109338.7778,180506.0332
BTG_p4_11603.txt,99,2.470588235,0.775935645,95684.05882,95684.05882,216052.9902
BTG_p4_11605.txt,212,2.529411765,1.143660123,181187.4333,181187.4333,252957.153
BTG_p4_11606.txt,125,2.789473684,1.238800242,168292.4706,168292.4706,251109.4651
BTG_p4_11608.txt,150,2.52173913,1.09820269,82757,82757,154397.6228
BTG_p4_11612.txt,143,2.642857143,1.108869621,131532.037,131884.7692,238412.7643
BTG_p4_11862.txt,116,2.684210526,1.258764289,106530.0556,106530.0556,212307.872
BTG_p4_11910.txt,97,2.529411765,1.03569511,158521.5,133557.3333,177276.9671
BTG_p4_11949.txt,83,2.133333333,0.718021974,84463.42857,84463.42857,177660.7197
BTG_p4_11950.txt,134,2.590909091,1.435241219,151281.6316,121672.3333,221958.0947
BTG_p4_11952.txt,202,2.214285714,0.988883793,113954.6154,91922.18182,161349.9553
BTG_p4_11953.txt,247,2.666666667,1.541450089,177031.4,146290.9394,252355.6521
BTG_p4_11954.txt,206,2.476190476,1.159599587,130205.7179,92648.48571,206820.4217
BTG_p4_12032.txt,60,1.733333333,0.77172246,353758.1429,328335.7692,269585.2259
BTG_p4_12035.txt,132,2.333333333,1.213351648,178828.4091,176229.0952,232386.287
BTG_p4_12049.txt,162,2.52173913,1.015940995,212413.35,186297.0667,209468.177
BTG_p4_12060.txt,177,2.576923077,1.182340473,218186.2174,207696.9412,224217.0904
BTG_p4_12237.txt,189,2.606060606,0.982865136,109800.3871,103982.2667,186492.4674
BTG_p4_12431.txt,327,2.26,0.82,141402.7917,123250.4615,181036.427
BTG_p4_12455.txt,289,2.975609756,1.387888462,90368.27273,78723.04167,126428.1968
BTG_p4_12697.txt,367,2.6875,0.966226552,99869.78333,91012.89286,173166.8851
BTG_p4_12754.txt,344,2.34375,1.148623497,124143.8036,91979.38,212401.3245
BTG_p4_12911.txt,171,2.258064516,0.949286385,229011.2069,230749.76,246266.7997
BTG_p4_12962.txt,309,2.416666667,1.114924013,172419.4773,100904.3056,256552.4553
BTG_p4_12966.txt,529,2.407894737,1.137606346,140179.1739,123818.5,240460.3202
BTG_p4_12972.txt,289,2.525,1.284279954,76158.86486,67172.85714,130609.5955
BTG_p4_13315.txt,89,2.571428571,1.237179148,152242.1667,140232.9091,189506.3085
BTG_p4_13382.txt,82,2.357142857,1.287696884,85634.46154,85634.46154,183358.2236
BTG_p4_13458.txt,38,2.714285714,1.030157507,25314,25314,43692.50708
BTG_p4_13514.txt,338,2.734693878,1.366889963,147706.775,137320.1176,224367.9928
BTG_p4_13517.txt,191,2.791666667,1.383810159,65484.38889,65484.38889,109036.7176
BTG_p4_13621.txt,455,2.753623188,1.147218402,89985.38596,74501.29412,192845.8499
BTG_p4_13645.txt,113,3,1.285369174,26659.68421,26659.68421,64185.93832
BTG_p4_13737.txt,380,3.215686275,1.445937182,76116.17949,56684.14286,110800.9659
BTG_p4_13752.txt,65,2.583333333,1.656217243,240723.1111,185282.375,314639.8157
BTG_p4_13774.txt,217,2.633333333,1.224291178,100991.0455,100991.0455,192265.9872
BTG_p4_13775.txt,480,2.767123288,1.128953303,112544.0938,68292.375,214086.6829
BTG_p4_13787.txt,250,2.866666667,1.359738537,66261.78378,61618.66667,130262.6641
BTG_p4_13797.txt,280,2.652173913,1.087825739,115937.5641,101903.6944,197463.0866
BTG_p4_13851.txt,291,2.317073171,0.839251246,72864.19512,70126.23684,127250.5544
BTG_p4_13975.txt,108,2.631578947,1.133718907,117683.4211,86207.55556,215110.936
BTG_p4_14019.txt,374,3.02,1.348925498,50836.20455,42142.02381,86592.98036
BTG_p4_14059.txt,75,2.5,1.118033989,115911.3571,115911.3571,233343.8602
BTG_p4_14071.txt,329,2.477272727,0.865727134,60513.68182,64076.075,122305.7307
BTG_p4_14099.txt,338,2.44,1.022936948,98363.6383,97242.8,197749.1806
BTG_p4_14193.txt,607,2.440860215,1.082235496,139149.494,94922.55556,218313.9029
BTG_p4_14213.txt,90,2.117647059,0.582323232,189042.2941,139494,131744.8079
BTG_p4_14539.txt,79,2.2,0.979795897,229881.0714,194929.6923,231846.1412
BTG_p4_14662.txt,140,2.545454545,1.195722403,86616.73684,63354.70588,118611.3171
BTG_p4_14855.txt,221,2.459459459,1.055093043,168097.3438,164631.5,238219.9454
BTG_p4_14869.txt,104,2.619047619,0.898474394,112708,118879,179434.1688
BTG_p4_14870.txt,198,2.428571429,1.076653925,67107.77419,65095.39286,122151.2563
BTG_p4_14876.txt,125,2.454545455,1.03252879,202563.5,197119.2941,234960.7145
BTG_p4_14877.txt,89,2.4,0.879393731,129049.9333,129049.9333,193502.8563
BTG_p4_14916.txt,102,2.227272727,0.901101255,183131.7619,170788.8421,236832.8816
BTG_p4_14926.txt,151,2.35483871,1.206123813,261467.3571,262506.3704,299777.4078
BTG_p4_14934.txt,623,2.644230769,1.099984871,73549.18367,61937.88608,118679.1253
BTG_p4_14947.txt,146,2.761904762,1.064794275,134990.4737,116536.0625,173753.1714
BTG_p4_15114.txt,418,2.693548387,1.101153496,100553.4545,96391.58824,196763.9154
BTG_p4_15285.txt,470,2.742424242,1.00469513,85121.18644,78963.2037,175886.5503
BTG_p4_15318.txt,432,2.865384615,1.256197653,88749.5625,63782.225,171809.9274
BTG_p4_15328.txt,582,2.808219178,1.130614262,132044.4839,111248.6981,183035.5222
BTG_p4_15333.txt,125,2.652173913,0.914078089,87307.42857,77772.68421,159329.8677
BTG_p4_15334.txt,361,2.642857143,1.186660552,100099.0204,94426.04255,194899.2489
BTG_p4_15346.txt,104,2.083333333,0.812232862,152644.0833,115031.7895,192674.1408
BTG_p4_15450.txt,640,2.87654321,1.221036961,109083.9571,95402.93548,170368.0359
BTG_p4_15666.txt,111,2.411764706,0.599884649,71864.46154,51273.09091,98612.31988
BTG_p4_15693.txt,566,2.354166667,1.136324179,137615.5172,132336.7361,213766.5398
BTG_p4_15754.txt,96,2.5,0.935414347,110054.9286,97544.58333,185706.3696
BTG_p4_15782.txt,264,2.777777778,1.280432026,61655.88889,51466.84848,95583.6989
BTG_p4_15841.txt,353,2.015151515,0.912745181,158122.5,151143.5818,231991.7695
BTG_p4_15867.txt,262,2.458333333,1.290321881,67753.13043,60223.09091,148052.0417
BTG_p4_15924.txt,160,2.206896552,0.846058217,199745.6296,200915.92,239292.5035
BTG_p4_15958.txt,353,2.015151515,0.912745181,158122.5,151143.5818,231991.7695
BTG_p4_16057.txt,322,2.476190476,1.152735089,109934.7414,74429.63462,183618.4172
BTG_p4_16074.txt,162,2.566666667,1.02252411,89847.10345,90140.22222,161358.9064
BTG_p4_16157.txt,101,2.111111111,0.874889764,247282.6875,225957.6154,251185.4745
BTG_p4_16255.txt,88,2.4375,1.116285694,100267.625,100267.625,183778.6486
BTG_p4_16347.txt,14,3.5,0.5,12655.5,12655.5,12153.5
BTG_p4_16538.txt,246,2.543478261,1.263303498,118745.7179,112274.8333,201347.5141
BTG_p4_16541.txt,163,2.483870968,1.011895945,69329.82143,56932.56,104744.1643
BTG_p4_16543.txt,96,2.666666667,1.154700538,106275.6,106275.6,186123.1627
BTG_p4_16557.txt,179,2.655172414,1.320288946,84204.54167,84204.54167,149804.7993
BTG_p4_16652.txt,87,2.166666667,0.957427108,206586.4706,204909.75,246081.9387
BTG_p4_16731.txt,507,2.542168675,1.089945338,141097.641,125100.0857,235345.2023
BTG_p4_16839.txt,59,3,1,26872.5,26872.5,34329.20581
BTG_p4_16973.txt,433,2.46969697,1.17059551,78981.31667,69524.64815,147594.2404
BTG_p4_17006.txt,239,2.476190476,1.029056323,98741.66667,95439.57576,160654.7433
BTG_p4_17038.txt,572,2.422680412,1.18264993,141832.8427,117113.0286,207893.1557
BTG_p4_17094.txt,85,2.2,0.8326664,148297.2857,137832.1538,238150.4985
BTG_p4_17113.txt,369,2.215384615,0.936315326,153104.1563,99527.96226,227317.6089
BTG_p4_17135.txt,409,2.615384615,1.224019956,74207.54098,66453.54545,154108.7293
BTG_p4_17229.txt,204,2.724137931,1.110965772,63949.58333,63949.58333,118649.0105
BTG_p4_17333.txt,117,2.681818182,1.017410422,81488.47619,60135.26316,166206.1921
BTG_p4_17405.txt,138,2.608695652,1.436757534,82454.05263,82454.05263,152985.0983
BTG_p4_17442.txt,108,2.45,0.864580823,60343.25,50236.66667,93859.68804
BTG_p4_17538.txt,14,2.5,0.5,196087,196087,171278
BTG_p4_17539.txt,224,2.2,1.190438095,160059.5758,118849.6552,255410.7786
BTG_p4_17684.txt,494,2.493975904,1.185997562,153485.2267,128810.3906,239978.865
BTG_p4_17734.txt,161,2.740740741,1.141558149,107767.5417,107767.5417,173334.549
BTG_p4_17859.txt,265,2.2,0.632455532,161344.7143,133438.3548,174915.35
BTG_p4_17862.txt,124,2.137931034,1.105601348,88061.82143,95045.625,175155.644
BTG_p4_17889.txt,245,2.5,0.897527468,119101.4839,102166.2963,180936.2981
BTG_p4_17942.txt,89,2.363636364,0.931540979,70820.2,59582.10526,106046.0044
BTG_p4_17972.txt,489,2.565789474,1.055505944,120915.3824,88447.03704,180178.7318
BTG_p4_18228.txt,238,2.763157895,1.037055816,86309.31429,86343.69697,168661.7145
BTG_p4_18406.txt,227,2.371428571,0.897161055,112034.2059,90984.84,175387.4988
BTG_p4_18838.txt,149,2.678571429,1.036945082,101128.36,90035.16667,174138.0231
BTG_p4_18841.txt,79,2.25,0.901387819,155673.875,155673.875,255988.8672
BTG_p4_18846.txt,356,2.467741935,1.103041864,109114.7636,94249.19149,200166.4621
BTG_p4_18847.txt,450,2.465753425,1.159619585,161847.2424,141122.1724,241282.0086
BTG_p4_19012.txt,204,2.806451613,1.229197347,151674.7407,118428.375,238345.5468
BTG_p4_19021.txt,203,2.529411765,1.169094524,142183.7333,142257.3571,224768.378
BTG_p4_19063.txt,15,1.75,0.433012702,51784.75,51784.75,36675.12985
BTG_p4_19072.txt,125,2,1.123902974,163626.3684,156919.8333,209113.6369
BTG_p4_19324.txt,132,3.4375,1.273221799,51517.33333,51517.33333,94204.24945
BTG_p4_19336.txt,169,2.866666667,0.956846673,79211,66291.77273,154014.5456
BTG_p4_19503.txt,93,3.125,1.165922382,62784.35714,62784.35714,173967.1622
BTG_p4_20010.txt,170,2.391304348,1.09302653,110970.8,104526.4211,137203.8828
BTG_p4_20117.txt,110,3.157894737,1.386519987,24323.11765,24323.11765,66010.2655
BTG_p4_20216.txt,136,2.545454545,0.78202957,105581.4286,99189.8,200308.677
BTG_p4_20296.txt,274,2.707317073,1.15280998,112816.2162,105441.5,193102.7639
BTG_p4_20476.txt,135,2.8,0.92736185,114441.3,84451.42105,239894.6307
BTG_p4_20648.txt,128,3,1.243163121,60564.94737,60564.94737,157059.3262
BTG_p4_20834.txt,122,3.086956522,1.138765292,52945.57895,38246.52941,73521.22572
BTG_p4_21340.txt,98,2.157894737,0.811960454,161933.2105,140158.625,216186.5235
BTG_p4_21410.txt,158,2.785714286,1.423204203,80774.41667,54536.3913,184699.2338
BTG_p4_21417.txt,149,2.916666667,1.552328001,91179,91179,164230.6057
BTG_p4_21452.txt,217,2.6,1.2,127250.9355,116416.931,184991.5026
BTG_p4_21481.txt,18,1.6,0.8,353717.8,353717.8,283036.6388
BTG_p4_21493.txt,52,2.5,1.118033989,224446.1111,166970.75,264058.1842
BTG_p4_21576.txt,96,2.523809524,1.331631567,65538.5,65538.5,151232.0262
BTG_p4_21680.txt,36,2,0.707106781,94918.75,94918.75,83166.83004
BTG_p4_21896.txt,97,2.55,1.071214264,165268.85,165268.85,244948.9907
BTG_p4_21916.txt,116,2.956521739,1.122042426,79881,69564.52632,117468.4662
BTG_p4_22122.txt,318,2.586956522,1.190105712,123398.075,114927.2368,212820.8229
BTG_p4_22248.txt,435,2.481481481,0.937702882,153531.22,119660.4878,207401.0453
BTG_p4_22454.txt,378,2.672413793,1.194642221,186404.0769,138835.6047,239754.8156
BTG_p4_22567.txt,345,2.540983607,1.22238373,173419.5965,137299.6458,255888.7222
BTG_p4_22571.txt,253,2.275,1.117754445,175129.2105,166774.2353,229030.1683
BTG_p4_22768.txt,453,2.863636364,1.1399942,104613.5345,81612.54,171928.0729
BTG_p4_23090.txt,118,3.05,0.864580823,17620.36842,17620.36842,30995.65225
BTG_p4_23382.txt,362,2.513888889,1.013698612,113216.6324,106894.371,179546.8728
BTG_p4_23480.txt,120,2.380952381,0.949997016,57886.65,59710.47368,147190.5609
BTG_p4_24243.txt,300,2.293103448,1.082917845,176210.3684,147601.4681,242711.7639
BTG_p4_24427.txt,307,2.327586207,1.006666247,164779.0714,139684.5106,226682.3407
BTG_p4_24672.txt,76,2.307692308,0.821313712,125437.7692,125437.7692,239312.8951
