filename,nwords,cl_av_deps,cl_ndeps_std_dev,acad_av_construction_freq,acad_av_construction_freq_type,acad_av_construction_freq_stdev
txt01329.txt,10,2,0,143053,143053,141291
txt01330.txt,14,2,0,203352.5,203352.5,80991.5
txt01334.txt,20,2.333333333,0.471404521,220828,220828,152347.8885
txt01335.txt,21,2.25,0.829156198,79387,79387,118732.5983
txt01336.txt,15,2,0,2035.5,2035.5,273.5
txt01337.txt,21,3,1.414213562,135574.6667,135574.6667,116450.6395
txt01338.txt,41,2.75,0.433012702,103584.25,103584.25,107825.9359
txt01339.txt,42,2.6,0.489897949,111567.8,111567.8,121868.2071
txt01340.txt,27,2.25,0.433012702,104810.75,104810.75,114060.075
txt01341.txt,64,2.625,0.856956825,60382.875,60382.875,90897.62839
txt01342.txt,11,2,0,284344,284344,0
txt01343.txt,15,2,0,258879,258879,25465
txt01344.txt,12,2,0,2309,2309,0
txt01345.txt,12,2,0,258879,258879,25465
txt01346.txt,29,2.666666667,0.471404521,126904.3333,126904.3333,115440.9147
txt01347.txt,30,2.25,0.829156198,67951,67951,95975.25443
txt01348.txt,24,2,0,284344,284344,0
txt01349.txt,66,2,0,284344,284344,0
txt01350.txt,9,2,0,284344,284344,0
txt01351.txt,11,2,0.816496581,103986.3333,103986.3333,127968.9978
txt01352.txt,15,2,0,284344,284344,0
txt01353.txt,13,2.5,0.5,147559.5,147559.5,136784.5
txt01357.txt,126,2.818181818,0.983332166,143645.1176,117133.2143,188797.9273
txt01359.txt,10,2,0,284344,284344,0
txt01360.txt,12,2,0,284344,284344,0
txt01361.txt,12,2,0,284344,284344,0
txt01362.txt,7,2.5,0.5,151420.5,151420.5,132923.5
txt01366.txt,86,2.357142857,0.717848259,80743.85714,80743.85714,130141.5359
txt01368.txt,15,3,0,50757,50757,35551
txt01369.txt,23,2.75,0.433012702,118041.5,128619.3333,100306.6444
txt01370.txt,50,2.625,1.111024302,112827,112827,104589.9129
txt01378.txt,70,2.642857143,1.171515676,153633.3077,153633.3077,243157.2536
txt01381.txt,133,2.518518519,0.995187322,171723.08,166358.6522,221131.417
txt01382.txt,9,3,0,55,55,0
txt01383.txt,44,3.125,1.053268722,38508.14286,24532.66667,53210.44371
txt01384.txt,12,2.333333333,0.471404521,256294.6667,256294.6667,157077.1718
txt01385.txt,21,2,0,318364.2,306114,98001.6
txt01397.txt,14,2,0,284344,284344,0
txt01398.txt,13,2,0,258879,258879,25465
txt01399.txt,15,2,0,2035.5,2035.5,273.5
txt01400.txt,13,2,0,149451.5,149451.5,134892.5
txt01411.txt,108,3,0.577350269,64203.25,64203.25,111504.272
txt01412.txt,60,2.6,0.489897949,89248,89248,139497.2106
txt01414.txt,11,2,0,284344,284344,0
txt01415.txt,14,2,0,267367.3333,258879,24008.63224
txt01416.txt,22,3,0.816496581,1841.5,1841.5,79.5
txt01417.txt,31,2.428571429,0.494871659,170182,124517.2,120768.0451
txt01422.txt,81,2.538461538,0.634323942,143993.6923,143993.6923,176729.9157
txt01430.txt,9,2.5,0.5,184969,184969,99375
txt01431.txt,13,4,0,1318.5,1318.5,1247.5
txt01432.txt,8,3,0,143,143,0
txt01433.txt,12,3,0,1456.5,1456.5,460.5
txt01434.txt,13,3,0.816496581,12163.66667,12163.66667,9858.174183
txt01435.txt,11,2.5,0.5,22663.5,22663.5,7457.5
txt01436.txt,11,3.5,0.5,43048,43048,42546
txt01438.txt,9,2.5,0.5,184969,184969,99375
txt01439.txt,9,3,0,8143.5,8143.5,7062.5
txt01440.txt,7,0,0,0,0,0
txt01441.txt,5,2,0,144,144,0
txt01442.txt,5,2,0,33,33,0
txt01443.txt,84,3.1875,1.285435238,71397.58333,71397.58333,134567.13
txt01444.txt,7,3,0,33624,33624,0
txt01445.txt,5,2,0,27837,27837,0
txt01446.txt,5,3,0,996,996,0
txt01448.txt,8,2.5,0.5,184969,184969,99375
txt01449.txt,9,3,0,43165,43165,42429
txt01450.txt,4,2,0,11573,11573,0
txt01451.txt,7,3,0,862,862,0
txt01452.txt,12,3,0,7224,7224,0
txt01453.txt,21,2.5,0.5,149775,149775,134569
txt01454.txt,12,2,0,84497.66667,84497.66667,53546.83952
txt01455.txt,9,2.5,0.5,184969,184969,99375
txt01456.txt,8,3,0,8143.5,8143.5,7062.5
txt01457.txt,5,3,0,14899,14899,0
txt01458.txt,6,2,0,23234,23234,0
txt01459.txt,4,2,0,367365,367365,0
txt01467.txt,9,3,0,15206,15206,0
txt01468.txt,3,2,0,11573,11573,0
txt01469.txt,6,2,0,23234,23234,0
txt01470.txt,5,3,0,7580,7580,0
txt01471.txt,17,2.5,0.5,104791,104791,106907.0607
txt01472.txt,8,2.5,0.5,3033,3033,2297
txt01473.txt,3,2,0,11573,11573,0
txt01474.txt,5,2,0,367365,367365,0
txt01475.txt,15,3.666666667,0.471404521,11635.66667,11635.66667,15923.43959
txt01569.txt,10,1.25,0.829156198,240149.5,291569.3333,256514.3391
txt01570.txt,28,3.25,0.829156198,123392.6667,123392.6667,119024.7176
txt01571.txt,24,2.8,0.979795897,181336.25,181336.25,290479.4439
txt01572.txt,18,2.5,0.5,46094.25,46094.25,40150.87662
txt01573.txt,28,3.2,1.469693846,350648.6667,350648.6667,279458.0381
txt01574.txt,33,3.2,1.469693846,21781,21781,37016.25646
txt01592.txt,24,1.666666667,0.471404521,365331.1667,421219.4,247034.059
txt01612.txt,6,2,0,233414,233414,0
txt01613.txt,7,3,0,33624,33624,0
txt01614.txt,7,3,0,18300,18300,0
txt01615.txt,13,4,0,1194,1194,0
txt01616.txt,25,1.833333333,0.372677996,323069,323069,209237.182
txt01617.txt,14,1.8,0.4,314209.8,314209.8,228178.2756
txt01618.txt,5,0,0,0,0,0
txt01619.txt,30,1.857142857,0.638876565,294732.2857,329539.3333,261434.8442
txt01620.txt,9,2,0,233414,233414,0
txt01621.txt,8,3,0,18300,18300,0
txt01622.txt,8,3,0,33624,33624,0
txt01623.txt,5,2,0,284344,284344,0
txt01624.txt,15,2.4,0.489897949,155158.2,155158.2,130804.933
txt01625.txt,4,0,0,0,0,0
txt01630.txt,6,2,0,233414,233414,0
txt01631.txt,9,0,0,0,0,0
txt01632.txt,8,3,0,18300,18300,0
txt01633.txt,6,0,0,0,0,0
txt01634.txt,11,2.5,0.5,142228,142228,142116
txt01635.txt,14,2.5,0.5,196845.25,196845.25,170609.5772
txt01636.txt,7,0,0,0,0,0
txt01637.txt,7,3,0,33624,33624,0
txt01638.txt,6,3,0,33624,33624,0
txt01639.txt,21,2,0.577350269,131072.6667,131072.6667,145959.696
txt01640.txt,7,2.5,0.5,200759.5,200759.5,166605.5
txt01641.txt,9,2,0,233414,233414,0
txt01642.txt,6,2,0,367365,367365,0
txt01643.txt,13,3,1,6189.5,6189.5,4342.5
txt01644.txt,15,3.5,0.5,1363.5,1363.5,483.5
txt01645.txt,12,2.5,0.5,142228,142228,142116
txt01646.txt,10,3.5,0.5,3703,3703,2914
txt01647.txt,13,0,0,0,0,0
txt01649.txt,5,2,0,233414,233414,0
txt01650.txt,11,3,0,33624,33624,0
txt01651.txt,8,3,0,18300,18300,0
txt01652.txt,9,3,0,33624,33624,0
txt01653.txt,17,2.333333333,0.471404521,172626.3333,172626.3333,123739.0635
txt01654.txt,14,2.5,0.5,196845.25,196845.25,170609.5772
txt01655.txt,8,2,0,233414,233414,0
txt01656.txt,46,2.625,0.695970545,84958.875,84958.875,129420.8444
txt01657.txt,8,3,0,33624,33624,0
txt01658.txt,4,2,0,367365,367365,0
txt01659.txt,7,3,0,33624,33624,0
txt01660.txt,5,2,0,284344,284344,0
txt01661.txt,14,2.5,0.5,196845.25,196845.25,170609.5772
txt01662.txt,10,2,0,233414,233414,0
txt01663.txt,10,0,0,0,0,0
txt01664.txt,8,0,0,0,0,0
txt01665.txt,8,4,0,0,0,0
txt01666.txt,10,2.666666667,0.471404521,140005.3333,140005.3333,160894.5803
txt01667.txt,10,2,0,233414,233414,0
txt01668.txt,15,2.666666667,0.471404521,35522.33333,35522.33333,36555.00887
txt01669.txt,11,2,0.816496581,78234,78234,39379.66014
txt01670.txt,8,3,0,52402.5,52402.5,33905.5
txt01671.txt,7,2,0,284344,284344,0
txt01672.txt,23,2.4,1.019803903,175615.6,175615.6,256621.1707
txt01673.txt,14,2.666666667,0.942809042,200900,200900,150952.9716
txt01674.txt,6,2,0,367365,367365,0
txt01675.txt,3,2,0,233414,233414,0
txt01676.txt,5,2,0,367365,367365,0
txt01677.txt,14,2.333333333,0.471404521,217273.6667,217273.6667,157252.48
txt01678.txt,4,2,0,233414,233414,0
txt01679.txt,12,2,0,325854.5,325854.5,41510.5
txt01681.txt,7,2,0,233414,233414,0
txt01682.txt,11,2,0,367365,367365,0
txt01683.txt,9,2,0,367365,367365,0
txt01684.txt,6,2,0,367365,367365,0
txt01685.txt,40,2.4,0.489897949,153354.5,153354.5,155223.9427
txt01686.txt,17,3.666666667,0.942809042,42875,42875,42719
txt01687.txt,5,0,0,0,0,0
txt01689.txt,4,2,0,233414,233414,0
txt01690.txt,9,3,0,33624,33624,0
txt01691.txt,7,3,0,33624,33624,0
txt01692.txt,19,3.25,1.299038106,11151,11151,12114.88087
txt01693.txt,5,3,0,43150,43150,0
txt01694.txt,9,0,0,0,0,0
txt01698.txt,83,2.571428571,0.728431359,123254.5,113240,188180.4534
txt01703.txt,102,2.227272727,0.950206589,149793.4091,149793.4091,209363.7086
txt01704.txt,82,2.529411765,0.915079364,147728,147728,224143.0328
txt01705.txt,82,2.25,0.901387819,92308.5,92308.5,106879.2446
txt01714.txt,59,2,0.912870929,131460.9167,131460.9167,150451.342
txt01717.txt,74,2.6,1.143095213,129568.8462,129568.8462,203649.5433
txt01719.txt,76,2.272727273,0.749655568,258679.2,246603,207048.0628
txt01720.txt,95,2.647058824,0.680931583,116378.5294,100691.875,195965.1485
txt01722.txt,39,1.7,0.458257569,314173.9,366636.6667,267782.5004
txt01723.txt,63,2.090909091,0.287479787,273024.4545,252059.8889,154090.1412
txt01724.txt,84,2.222222222,0.974996043,201403.2778,154006.7692,239565.2561
txt01977.txt,7,3,0,4099,4099,0
txt01978.txt,7,2,0,367365,367365,0
txt01979.txt,12,2,0,120319,120319,113095
txt01980.txt,6,3,0,173,173,0
txt01981.txt,5,3,0,1336,1336,0
txt01982.txt,6,2,0,367365,367365,0
txt01983.txt,6,0,0,0,0,0
txt01984.txt,8,2.5,0.5,3072,3072,2732
txt01985.txt,15,2.666666667,0.471404521,92649,92649,100985.8389
txt01986.txt,8,2,0,9772,9772,0
txt01987.txt,7,2,0,11206,11206,0
txt01988.txt,16,2.666666667,0.942809042,217411.6667,217411.6667,157061.9112
txt01989.txt,8,2,0,141061,141061,110152.3672
txt01990.txt,12,2.5,0.5,145784,145784,138560
txt01991.txt,11,2.5,0.5,154576.5,154576.5,129767.5
txt01992.txt,6,2,0,21292,21292,0
txt01993.txt,6,2,0,367365,367365,0
txt01994.txt,5,0,0,0,0,0
txt01995.txt,6,3,0,173,173,0
txt01996.txt,11,3,0,12431,12431,12378
txt01997.txt,6,3,0,4126,4126,0
txt01998.txt,12,2,0,120319,120319,113095
txt01999.txt,6,3,0,173,173,0
txt02000.txt,5,2,0,367365,367365,0
txt02001.txt,6,2,0,11206,11206,0
txt02002.txt,6,3,0,4126,4126,0
txt02003.txt,7,2,0,367365,367365,0
txt02004.txt,6,2,0,284344,284344,0
txt02005.txt,8,2,0,284344,284344,0
txt02006.txt,6,3,0,7580,7580,0
txt02007.txt,5,2,0,367365,367365,0
txt02008.txt,7,2,0,284344,284344,0
txt02009.txt,8,3,0,22266.5,22266.5,20883.5
txt02010.txt,90,2.19047619,0.663256585,151610.1905,129815.7857,169036.1823
txt02016.txt,36,2.571428571,1.049781318,150417.8571,150417.8571,135303.2089
txt02043.txt,24,2,0.632455532,202477,202477,155701.8513
txt02168.txt,20,1,0,684249,684249,0
txt02169.txt,23,3.5,0.5,195,195,0
txt02170.txt,5,0,0,0,0,0
txt02171.txt,12,0,0,0,0,0
txt02177.txt,11,0,0,0,0,0
txt02178.txt,42,2.25,0.433012702,197716.25,197716.25,169703.3327
txt02179.txt,7,0,0,0,0,0
txt02180.txt,5,0,0,0,0,0
txt02190.txt,13,2,0,14352,14352,3751
txt02191.txt,11,1.666666667,0.471404521,306148,306148,283724.9875
txt02192.txt,10,2,0,177887.5,177887.5,55526.5
txt02193.txt,12,2,0,177887.5,177887.5,55526.5
txt02201.txt,10,0,0,0,0,0
txt02202.txt,6,2,0,367365,367365,0
txt02203.txt,13,3.5,0.5,3674.5,3674.5,3549.5
txt02204.txt,9,2,0,10532,10532,0
txt02205.txt,4,0,0,0,0,0
txt02291.txt,35,2.4,0.489897949,110208.6,110208.6,122798.5736
txt02297.txt,74,2.888888889,0.874889764,50114.5,50114.5,92558.53195
txt02303.txt,13,2.5,0.5,190074,190074,177291
txt02304.txt,18,3,0.816496581,81071.66667,81071.66667,107786.8327
txt02305.txt,17,3,0,0,0,0
txt02306.txt,9,3,0,3442,3442,0
txt02307.txt,15,2,0,325854.5,325854.5,41510.5
txt02308.txt,10,3,0,389,389,0
txt02309.txt,17,2,0,188948.5,188948.5,178416.5
txt02310.txt,10,2,0,325854.5,325854.5,41510.5
txt02375.txt,5,2,0,284344,284344,0
txt02376.txt,6,1.5,0.5,385069.5,385069.5,299179.5
txt02377.txt,7,3,0,33624,33624,0
txt02378.txt,4,0,0,0,0,0
txt02379.txt,4,0,0,0,0,0
txt02380.txt,4,0,0,0,0,0
txt02381.txt,5,0,0,0,0,0
txt02382.txt,7,3,0,33624,33624,0
txt02383.txt,6,1.5,0.5,385069.5,385069.5,299179.5
txt02384.txt,4,1,0,10959,10959,0
txt02385.txt,4,2,0,367365,367365,0
txt02386.txt,7,3,0,33624,33624,0
txt02387.txt,8,2,1,5816.5,5816.5,5754.5
txt02435.txt,33,3,0.894427191,100386.5,100386.5,154547.7515
txt02436.txt,20,2.333333333,0.471404521,33241,33241,37356.55151
txt02437.txt,32,2.333333333,1.374368542,19238.4,19238.4,19160.11627
txt02438.txt,12,3,1,183800,183800,183565
txt02439.txt,13,1.666666667,0.471404521,3024,3024,2231.728627
txt02440.txt,20,2.5,0.5,13334,13334,12396.41313
txt02456.txt,30,2.2,1.720465053,210841,210841,275704.7306
txt02457.txt,6,2,1,350346,350346,333903
txt02458.txt,7,2,0,52264,52264,0
txt02459.txt,15,2,0,244863,244863,122502
txt02460.txt,13,1.666666667,0.471404521,3024,3024,2231.728627
txt02461.txt,6,1.5,0.5,57086,57086,33852
txt02462.txt,5,2,0,714,714,0
txt02463.txt,5,2,0,284344,284344,0
txt02464.txt,5,3,0,3442,3442,0
txt02465.txt,7,3,0,33624,33624,0
txt02466.txt,9,2,1,10878,10878,693
txt02472.txt,41,2.285714286,1.484614978,143886.8333,143886.8333,161758.3877
txt02473.txt,16,2,1,342589.5,342589.5,341659.5
txt02474.txt,3,1,0,684249,684249,0
txt02475.txt,7,3,0,6302,6302,0
txt02476.txt,14,2,0,117128,117128,116286
txt02477.txt,11,2.333333333,0.942809042,994.3333333,994.3333333,641.7836257
txt02499.txt,29,1.2,0.4,433151.2,265752.6667,307950.2787
txt02500.txt,9,2,0.816496581,238848.3333,238848.3333,315140.409
txt02501.txt,35,1.4,0.8,304760.2,304760.2,238600.7639
txt02502.txt,12,2.5,1.5,343901,343901,340348
txt02503.txt,10,1,0,684249,684249,0
txt02504.txt,15,3.5,0.5,1917,1917,0
txt02652.txt,13,2,0,87321.66667,87321.66667,103894.6315
txt02653.txt,5,0,0,0,0,0
txt02654.txt,9,3,1,143913.5,143913.5,140430.5
txt02655.txt,9,2.5,0.5,145123,145123,139221
txt02656.txt,11,1.5,0.5,156583.5,156583.5,76830.5
txt02657.txt,5,0,0,0,0,0
txt02658.txt,8,2.5,0.5,185326,185326,99018
txt02659.txt,9,2.5,0.5,184969,184969,99375
txt02660.txt,20,2.25,0.433012702,154948.25,154948.25,153083.8804
txt02661.txt,27,2.2,0.748331477,15548.8,15548.8,17398.10449
txt02662.txt,29,2.666666667,0.745355993,151474,85039,133098.9263
txt02663.txt,31,2.666666667,0.745355993,89616.33333,89616.33333,102182.1485
txt02665.txt,13,2,0,87321.66667,87321.66667,103894.6315
txt02666.txt,14,2.333333333,0.942809042,236720,236720,316463.6019
txt02667.txt,16,3,0,32036.33333,32036.33333,37882.82095
txt02668.txt,17,2.666666667,0.942809042,102685.3333,102685.3333,128787.5829
txt02669.txt,12,2,0,79803.33333,79803.33333,108635.1519
txt02670.txt,15,1.5,0.5,123238.75,123238.75,67752.40411
txt02671.txt,10,3,1,145884.5,145884.5,138459.5
txt02672.txt,10,2.5,0.5,145322.5,145322.5,139021.5
txt02673.txt,9,0,0,0,0,0
txt02674.txt,12,1.333333333,0.471404521,168181.6667,168181.6667,141138.4965
txt02675.txt,21,2,0.707106781,266526.75,266526.75,260996.5593
txt02676.txt,20,3.5,0.5,725.5,725.5,657.5
txt02677.txt,14,1.666666667,0.471404521,306125.6667,306125.6667,283749.0251
txt02678.txt,11,1,0,68590,68590,11163
txt02679.txt,10,3,1,10992,10992,3567
txt02680.txt,8,2.5,0.5,7366,7366,7193
txt02682.txt,15,1.666666667,0.471404521,86606.33333,86606.33333,104308.2959
txt02683.txt,12,1.333333333,0.471404521,123531.3333,123531.3333,78231.54903
txt02684.txt,11,3,0,33624,33624,0
txt02685.txt,12,3,0,9468,9468,0
txt02793.txt,12,0,0,0,0,0
txt02794.txt,12,1.5,0.5,14876,14876,4344
txt02795.txt,3,0,0,0,0,0
txt02796.txt,13,0,0,0,0,0
txt02806.txt,9,0,0,0,0,0
txt02807.txt,9,2,0,9772,9772,0
txt02808.txt,4,2,0,367365,367365,0
txt02809.txt,13,1.5,0.5,458831.5,458831.5,225417.5
txt02810.txt,7,3,0,33624,33624,0
txt02811.txt,12,4,0,0,0,0
txt02812.txt,8,1.5,0.5,102136.5,102136.5,20224.5
txt02813.txt,10,3,0,33624,33624,0
txt02814.txt,37,3.6,1.2,73022,73022,122045.2079
txt02816.txt,20,2,0,11573,11573,0
txt02817.txt,6,0,0,0,0,0
txt02818.txt,51,3.571428571,1.498298355,210495.4,210495.4,276265.2649
txt02862.txt,11,2,0,10532,10532,0
txt02863.txt,9,0,0,0,0,0
txt02864.txt,4,0,0,0,0,0
txt02865.txt,10,2.5,0.5,144221.5,144221.5,140122.5
txt02964.txt,8,2,0,233414,233414,0
txt02965.txt,27,2.666666667,1.105541597,228394.2,228394.2,264471.0705
txt02966.txt,16,3,0,33624,33624,0
txt02967.txt,28,4,0.707106781,2163.5,2163.5,1566.5
txt02968.txt,54,2.555555556,0.684934889,18523,18523,26614.67966
txt02970.txt,3,2,0,233414,233414,0
txt02971.txt,4,2,0,233414,233414,0
txt02972.txt,16,2,0,367365,367365,0
txt02973.txt,24,2.666666667,0.471404521,124015.6667,124015.6667,172079.9506
txt02974.txt,26,2,0.816496581,46892,46892,29402.18857
txt02975.txt,36,2.4,0.8,92571.8,92571.8,140416.0647
txt02986.txt,4,0,0,0,0,0
txt02987.txt,8,1,0,25871,25871,0
txt02988.txt,17,1.5,0.5,223559,223559,143806
txt02989.txt,17,0,0,0,0,0
txt02990.txt,25,2.5,0.5,244943,244943,173130.8527
txt02991.txt,35,2.5,0.957427108,87443.2,87443.2,140501.5537
txt02999.txt,7,2,0,233414,233414,0
txt03000.txt,8,2,0,233414,233414,0
txt03001.txt,25,2.5,0.5,101889.5,101889.5,153799.3031
txt03002.txt,24,2.333333333,0.471404521,29738,29738,39706.62171
txt03003.txt,32,2.166666667,1.067187373,120224,120224,133139.8676
txt03006.txt,4,2,0,367365,367365,0
txt03007.txt,3,2,0,233414,233414,0
txt03008.txt,6,3,0,230,230,0
txt03009.txt,12,0,0,0,0,0
txt03010.txt,32,2.285714286,1.030157507,100808.3333,100808.3333,129060.8158
txt03011.txt,34,2.714285714,0.699854212,165964.1429,132397.3333,174675.1224
txt03014.txt,8,0,0,0,0,0
txt03015.txt,6,2,0,367365,367365,0
txt03016.txt,14,2,0,457,457,334
txt03017.txt,30,2.4,1.356465997,118950.75,118950.75,149422.6619
txt03022.txt,8,2,0,367365,367365,0
txt03023.txt,5,0,0,0,0,0
txt03234.txt,9,4,0,4357,4357,0
txt03235.txt,21,2.5,0.5,1349,1349,960
txt03236.txt,5,1,1,104569,104569,0
txt03237.txt,18,2,0.707106781,31450.33333,31450.33333,35913.3219
txt03238.txt,5,2,0,367365,367365,0
txt03239.txt,12,2.5,0.5,68929,68929,16665
txt03240.txt,15,2.666666667,0.471404521,871,871,1016.819551
txt03241.txt,10,2.333333333,1.699673171,52988.5,52988.5,51580.5
txt03242.txt,14,0,0,0,0,0
txt03243.txt,7,2,0,27837,27837,0
txt03244.txt,9,3,0,3730,3730,0
txt03245.txt,13,0,0,0,0,0
txt03246.txt,11,3,0,3730,3730,0
txt03247.txt,50,2.6,1.356465997,180413.75,180413.75,290917.2107
txt03248.txt,27,2.333333333,0.471404521,172626.3333,172626.3333,123739.0635
txt03249.txt,10,2,0,18261,18261,0
txt03250.txt,7,0,0,0,0,0
txt03251.txt,10,3,0,3730,3730,0
txt03252.txt,3,0,0,0,0,0
txt03253.txt,7,0,0,0,0,0
txt03254.txt,6,2,0,27837,27837,0
txt03255.txt,6,0,0,0,0,0
txt03256.txt,6,2,0,10532,10532,0
txt03257.txt,5,0,0,0,0,0
txt03258.txt,11,2,0.816496581,231870.6667,231870.6667,319908.4365
txt03259.txt,6,0,0,0,0,0
txt03260.txt,9,2,0,7224,7224,0
txt03261.txt,7,1,0,370838,370838,313411
txt03262.txt,8,0,0,0,0,0
txt03263.txt,3,0,0,0,0,0
txt03264.txt,38,2.571428571,0.903507903,120636.5,120636.5,252193.9014
txt03265.txt,4,0,0,0,0,0
txt03266.txt,9,0,0,0,0,0
txt03267.txt,6,2,0,10532,10532,0
txt03268.txt,6,2,0,7224,7224,0
txt03269.txt,6,2,0,367365,367365,0
txt03270.txt,3,0,0,0,0,0
txt03327.txt,6,2,0,233414,233414,0
txt03328.txt,9,2,0,901,901,0
txt03329.txt,9,2,0,233414,233414,0
txt03330.txt,11,2,0,325854.5,325854.5,41510.5
txt03331.txt,7,1.5,0.5,63021.5,63021.5,22868.5
txt03332.txt,9,2.5,0.5,200759.5,200759.5,166605.5
txt03333.txt,9,2,0,284344,284344,0
txt03334.txt,8,2.5,0.5,181.5,181.5,130.5
txt03335.txt,8,4,0,982,982,0
txt03336.txt,10,3,0,43150,43150,0
txt03391.txt,5,0,0,0,0,0
txt03392.txt,9,2,2,52418.5,52418.5,52150.5
txt03393.txt,9,2,0,284344,284344,0
txt03394.txt,10,1.5,0.5,18674,18674,8073
txt03395.txt,3,0,0,0,0,0
txt03396.txt,14,3,0,10955,10955,0
txt03397.txt,6,3,0,43150,43150,0
txt03398.txt,16,2,0.816496581,458831.5,458831.5,225417.5
txt03399.txt,6,2,0,367365,367365,0
txt03412.txt,5,1,0,81912,81912,0
txt03413.txt,8,2,0,43628.5,43628.5,42261.5
txt03414.txt,9,2,0,233414,233414,0
txt03415.txt,11,2,0,101251,101251,129647.7787
txt03416.txt,7,2,0,367365,367365,0
txt03417.txt,6,2,0,27837,27837,0
txt03418.txt,5,2,0,367365,367365,0
txt03419.txt,10,2,0,49268,49268,36622
txt03420.txt,9,2,0,49268,49268,36622
txt03421.txt,6,2,0,367365,367365,0
txt03448.txt,20,2.5,1.118033989,266175.5,266175.5,282774.8736
txt03449.txt,32,2.2,1.469693846,166619,166619,260505.1294
txt03450.txt,10,0,0,0,0,0
txt03451.txt,7,2,1,344628.5,344628.5,339620.5
txt03452.txt,30,2.2,0.979795897,103673.6,103673.6,135018.1877
txt03453.txt,22,1,0,684249,684249,0
txt03455.txt,11,2,0,34008,34008,18256
txt03456.txt,12,2,1,679,679,54
txt03457.txt,29,0,0,0,0,0
txt03495.txt,11,2.666666667,0.471404521,129716.3333,129716.3333,112788.5024
txt03496.txt,21,2.8,1.166190379,103079,103079,115492.252
txt03497.txt,12,2.666666667,0.942809042,62061.5,62061.5,60299.5
txt03498.txt,10,2.333333333,0.471404521,195728.3333,151420.5,125321.4776
txt03499.txt,83,2.818181818,1.028518954,109377.7,65636.125,133204.5864
txt03533.txt,5,1,0,5442,5442,0
txt03534.txt,6,2,0,11117,11117,0
txt03535.txt,5,0,0,0,0,0
txt03536.txt,6,2,0,284344,284344,0
txt03537.txt,4,0,0,0,0,0
txt03538.txt,4,2,0,284344,284344,0
txt03539.txt,3,2,0,284344,284344,0
txt03540.txt,5,1,0,81912,81912,0
txt03541.txt,3,0,0,0,0,0
txt03542.txt,4,2,0,367365,367365,0
txt03543.txt,44,2.5,0.5,117014,117014,116400
txt03547.txt,22,1.666666667,0.471404521,82227.33333,82227.33333,106963.426
txt03548.txt,25,2,0,210407.5,202738.6667,129316.7417
txt03549.txt,22,2.25,0.433012702,245355.5,245355.5,144719.7305
txt03550.txt,20,2.333333333,0.471404521,217762,217762,156578.1749
txt03551.txt,40,2,0,255375,251871,65382.4802
txt03556.txt,4,0,0,0,0,0
txt03557.txt,6,0,0,0,0,0
txt03561.txt,20,3,1,142192.5,142192.5,142151.5
txt03562.txt,17,2.5,0.5,133519,133519,99895
txt03563.txt,12,2,0,2309,2309,0
txt03564.txt,11,2,0,284344,284344,0
txt03565.txt,32,2.25,1.089724736,80633.5,80633.5,117976.4272
txt03567.txt,9,2,0,284344,284344,0
txt03568.txt,13,2,0,284344,284344,0
txt03569.txt,7,2,0,367365,367365,0
txt03570.txt,4,2,0,284344,284344,0
txt03571.txt,4,2,0,284344,284344,0
txt03572.txt,5,2,0,7481,7481,0
txt03573.txt,4,2,0,367365,367365,0
txt03574.txt,10,3,0,793,793,0
txt03575.txt,30,1.8,0.748331477,42555,32715.75,33483.05209
txt03635.txt,5,2,0,284344,284344,0
txt03636.txt,24,2,0,223140,223140,133398.013
txt03637.txt,24,1.8,0.4,216156.2,216156.2,140620.8818
txt03638.txt,20,2.333333333,0.471404521,217762,217762,156578.1749
txt03639.txt,11,2.5,0.5,119915.5,119915.5,113498.5
txt03652.txt,5,2,0,233414,233414,0
txt03653.txt,10,3,0,1917,1917,0
txt03654.txt,7,3,0,33624,33624,0
txt03655.txt,14,2,0,295041,295041,55205.89918
txt03656.txt,13,2.333333333,1.247219129,238020.6667,238020.6667,315762.472
txt03657.txt,10,2,0,233414,233414,0
txt03673.txt,3,2,0,233414,233414,0
txt03674.txt,9,0,0,0,0,0
txt03675.txt,3,1,0,684249,684249,0
txt03676.txt,5,0,0,0,0,0
txt03677.txt,13,2,0,258879,258879,25465
txt03678.txt,11,3,1,117101.5,117101.5,116312.5
txt03679.txt,7,0,0,0,0,0
txt03680.txt,7,2,0,367365,367365,0
txt03681.txt,7,2,0,367365,367365,0
txt03682.txt,9,2,0,258879,258879,25465
txt03683.txt,9,2.5,0.5,200759.5,200759.5,166605.5
txt03684.txt,10,0,0,0,0,0
txt03688.txt,4,0,0,0,0,0
txt03689.txt,13,4,1,1517,1517,0
txt03690.txt,8,2.5,0.5,200759.5,200759.5,166605.5
txt03691.txt,3,2,0,367365,367365,0
txt03692.txt,7,0,0,0,0,0
txt03697.txt,6,2,0,367365,367365,0
txt03698.txt,3,0,0,0,0,0
txt03699.txt,4,0,0,0,0,0
txt03700.txt,4,0,0,0,0,0
txt03701.txt,6,1.5,1.5,55130,55130,49439
txt03702.txt,7,0,0,0,0,0
txt03703.txt,4,0,0,0,0,0
txt03704.txt,4,2,0,233414,233414,0
txt03705.txt,4,1.5,0.5,385069.5,385069.5,299179.5
txt03706.txt,4,0,0,104569,104569,0
txt03707.txt,5,2,0,233414,233414,0
txt03708.txt,14,2.5,0.5,196845.25,196845.25,170609.5772
