filename,nwords,cl_av_deps,cl_ndeps_std_dev,acad_av_construction_freq,acad_av_construction_freq_type,acad_av_construction_freq_stdev
txt00378.txt,62,2.071428571,0.883522634,146039.3846,146039.3846,205439.0046
txt00379.txt,29,1.4,0.489897949,530705.2,428342.6667,192763.6761
txt00380.txt,134,2.85,1.10792599,70732.47368,64642.94118,112377.664
txt00381.txt,26,1.5,0.707106781,246958.125,246958.125,273721.5258
txt00408.txt,68,2.75,0.924211376,54582.27273,54582.27273,84921.8633
txt00416.txt,32,1.833333333,0.897527468,344853.6667,344853.6667,339405.8275
txt00425.txt,106,3.055555556,1.177201117,118554.4,118554.4,224119.9312
txt00444.txt,119,3.058823529,1.161671627,62787.66667,50600.07143,78100.80896
txt00445.txt,105,3,1.137592918,133072.5,124363.5833,138464.2521
txt00448.txt,46,2.666666667,0.942809042,8055,8055,5936.942956
txt00449.txt,27,2,0,226515.3333,226515.3333,144517.4308
txt00453.txt,67,2.2,1.077032961,209890.3,231494.8889,310589.272
txt00463.txt,33,2,0.707106781,311289.25,311289.25,233338.9346
txt00500.txt,58,2.181818182,1.336085314,199481.1111,231935.7143,261234.1635
txt00501.txt,70,2.727272727,1.285648693,279309.8889,279309.8889,306393.3884
txt00503.txt,74,2.6,1.143095213,84020.61538,84020.61538,184444.3106
txt00509.txt,123,3.111111111,1.14934227,49728.70588,49728.70588,160081.379
txt00510.txt,170,2.625,0.992156742,46194.06667,43266.46154,122601.0012
txt00511.txt,40,2.5,1.5,20350.85714,20350.85714,24723.43424
txt00513.txt,179,2.25,0.777281588,136032.625,124864.7727,175117.0464
txt00524.txt,172,2.727272727,1.052348809,135612.5862,109784.1481,217844.6329
txt00530.txt,107,2.315789474,1.028674752,148923.7778,125235.0667,179707.8862
txt00534.txt,127,2.857142857,1.03674005,101168.3158,79200.125,169777.277
txt00539.txt,105,3.388888889,1.061387399,32366.0625,34184.46667,88922.01375
txt00540.txt,128,3.19047619,1.295378144,82916,82916,132602.7193
txt00541.txt,86,3.214285714,1.012674777,80449.33333,61913.45455,135178.9357
txt00544.txt,24,1.333333333,0.471404521,150161,150161,154131.9276
txt00556.txt,72,2.857142857,0.742307489,94881.91667,94881.91667,144485.303
txt00557.txt,22,1.375,0.856956825,184386.625,184386.625,214523.7397
txt00558.txt,51,3.111111111,1.2862041,99070.875,99070.875,222833.4576
txt00559.txt,108,2.409090909,1.154402282,57004.57895,53606.29412,150960.5011
txt00560.txt,139,2.956521739,0.999054373,65716.17647,52051.9375,116861.5622
txt00571.txt,74,2.307692308,1.13575562,132289.2,132289.2,194040.334
txt00598.txt,249,2.3,1.077032961,146535.2821,146826.2162,227283.0052
txt00611.txt,128,2.769230769,1.249852062,167414.2917,167414.2917,254029.2921
txt00612.txt,90,1.611111111,1.161363609,108944.625,108944.625,171764.3093
txt00613.txt,587,2.465346535,1.086044293,95051.89655,81058.2716,172365.3632
txt00614.txt,410,2.71641791,1.24356217,76151.69355,79292.07018,174668.5256
txt00624.txt,405,2.573333333,1.179529096,119033.5075,115215.7419,186038.9957
txt00626.txt,220,2.583333333,1.187317237,174646.8485,170278.3333,236250.5839
txt00627.txt,143,2.75,1.450574599,140034.7,116752.5556,242336.3494
txt00628.txt,168,2.111111111,1.021376462,216800.9412,135371.9259,288040.7768
txt00629.txt,137,2.857142857,1.245399698,127634.3333,106052.6,220850.6482
txt00630.txt,128,2.652173913,1.165022696,107196.2273,107196.2273,202017.6544
txt00631.txt,98,2.526315789,0.9385555,116129.4706,116129.4706,218681.8646
txt00632.txt,121,2.772727273,0.901101255,28802.45455,28802.45455,77825.80357
txt00633.txt,134,2.444444444,1.133115447,138501,113694.2727,229229.9355
txt00634.txt,146,2.476190476,0.957131012,102205.8,103064.5263,201029.0803
txt00635.txt,336,2.661290323,0.949423397,93941.94828,72793.48077,159757.0119
txt00636.txt,169,2.84,1.286234815,89263.95455,89263.95455,195044.9711
txt00637.txt,140,2.72,1.149608629,117178.4583,104296.5909,171699.9584
txt00638.txt,210,2.45,1.116915395,157790.4737,141702.3636,213211.6357
txt00639.txt,19,2.666666667,0.942809042,140090.3333,140090.3333,162083.3907
txt00640.txt,144,3.117647059,1.078253105,102629,80831.5,186078.9734
txt00641.txt,120,2.384615385,0.963843391,155198.875,117706.4762,221155.3125
txt00642.txt,137,3,1.290994449,159414.7333,159414.7333,268989.8317
txt00643.txt,155,2.346153846,0.829379179,156272.68,134273.6667,244598.9861
txt00644.txt,165,2.772727273,1.041494476,117660.85,101969.9444,175054.0727
txt00645.txt,335,2.519230769,1.232420767,158493.1111,106228.1667,230301.9447
txt00646.txt,85,1.7,0.9,210272.6111,210272.6111,295718.1561
txt00647.txt,252,2.4,1.041366623,121411.0256,121411.0256,192466.6894
txt00648.txt,422,2.222222222,1.006153904,123909.6711,120598.918,200459.6408
txt00649.txt,263,3.078431373,1.34080949,109732.878,101804.9143,192866.7295
txt00655.txt,90,2.3125,1.102199506,54528.61538,54528.61538,97889.13047
txt00656.txt,516,2.511363636,1.177384603,151454.7532,140663.2297,240070.9686
txt00662.txt,74,2.764705882,1.00172861,59025,59025,163624.9121
txt00663.txt,332,2.619047619,1.118794298,80180.11667,61150.52083,139278.8106
txt00664.txt,155,2.777777778,0.916245695,43042.04167,43042.04167,76784.22797
txt00666.txt,405,2.441176471,1.310392318,95569.26984,92933,175602.2029
txt00667.txt,344,2.465517241,0.950780392,133386.4286,117507.2927,190029.313
txt00668.txt,248,2.4,1.181336343,79917.10811,82100.97222,175458.378
txt00669.txt,236,2.088235294,0.981225136,71703.9375,62166.48387,122375.2819
txt00671.txt,624,2.704761905,1.249181138,132818.4526,111940.1829,222636.8132
txt00672.txt,150,2.806451613,0.997395151,57298.73077,46647.20833,104678.8186
txt00678.txt,144,2.222222222,1.133115447,154340.4231,124424.9565,241208.6138
txt00679.txt,713,2.505617978,1.162364845,119888.0125,106584.4054,203069.5624
txt00680.txt,91,2.761904762,0.920908553,35116.05263,35116.05263,84876.27687
txt00681.txt,148,2.892857143,1.234599001,100587,99640.30435,198196.8959
txt00682.txt,633,2.198113208,0.935866175,171539.6275,151303.8276,235805.1455
txt00684.txt,256,2.682926829,0.948401078,141956.6667,134171.1818,197857.5412
txt00704.txt,547,2.52,1.195658814,109493.3882,105253.4267,202314.8906
txt00729.txt,253,2.333333333,0.942809042,113710.2439,92093.93103,145400.5066
txt00743.txt,292,2.119047619,1.073542887,147247.9231,157699.0294,226915.9294
txt00761.txt,236,2.088235294,0.981225136,71703.9375,62166.48387,122375.2819
txt00762.txt,150,2.421052632,1.13859514,136762.8889,136762.8889,247435.6053
txt00779.txt,134,2.44,1.061319933,91155.54167,78222.95455,121612.6608
txt00783.txt,116,2.277777778,0.989138545,62994.2,62994.2,102918.8019
txt00784.txt,127,2.541666667,1.189508535,195726.7143,183949.4375,198967.6824
txt00787.txt,210,2.384615385,1.002954216,184741.4865,172905.4667,185730.0075
txt00789.txt,137,2.433333333,0.88254682,97902.58621,89584.5,148498.7431
txt00790.txt,187,2.542857143,1.078169272,126085.3333,98658.03846,165188.5722
txt00791.txt,224,2.56097561,0.73414229,95271.925,70510,170947.152
txt00796.txt,119,2.6,0.848528137,96660,67869.68421,114434.331
txt00798.txt,297,2.840909091,1.429290699,106247.9737,92437.74286,160936.0654
txt00800.txt,160,2.8,1.01324561,85252.78571,76304.16,148030.7903
txt00802.txt,152,3.125,1.012937148,89914.38095,74809.15789,162462.7626
txt00803.txt,347,2.962962963,1.104921029,85192.69565,78384.02381,161128.8299
txt00805.txt,114,2.647058824,1.025623281,61928.61538,61928.61538,109721.025
txt00807.txt,184,2.454545455,0.924118223,117119.3667,101147.52,186853.4883
txt00808.txt,364,2.676056338,1.230763508,124912.4921,72332.98077,195853.4059
txt00811.txt,205,2.382352941,0.874969105,118867.1875,100716.3704,154109.0384
txt00818.txt,355,2.704918033,1.232673521,128738.566,86932.57778,216514.2192
txt00819.txt,70,2.692307692,0.461538462,60270.07692,60270.07692,106593.6036
txt00821.txt,238,2.976744186,1.337967429,119389.8718,109887.8611,196516.0616
txt00825.txt,310,2.727272727,1.24249815,106131.25,101039.94,189939.4006
txt00830.txt,169,2.571428571,0.934595842,109281.7059,97268.90323,200875.6798
txt00843.txt,100,2,1.211060142,149996.9231,149996.9231,235504.0173
txt00850.txt,111,2.142857143,1.059456927,164562.6154,164562.6154,284743.9718
txt00866.txt,270,3,1.091089451,43909.7027,42751.80556,89895.03556
txt00876.txt,249,2.744186047,0.990490206,79891.25,61195.25714,111858.9942
txt00883.txt,39,3.666666667,0.942809042,17178.5,17178.5,16975.5
txt00891.txt,212,2.71875,0.975780937,114246.6,105734.6429,160140.3612
txt00892.txt,137,2.5,1.118033989,56871.45,56871.45,97549.54117
txt00893.txt,153,2.636363636,1.024493425,117890.0526,117890.0526,182518.0626
txt00900.txt,161,2.535714286,0.680448532,115430.0385,87338.61905,141878.6365
txt00901.txt,140,0,0,0,0,0
txt00902.txt,108,2.4,1.428285686,66516.2,66516.2,91723.1097
txt00904.txt,168,2.451612903,0.711142183,115818.6333,78716.41667,139590.9079
txt00905.txt,143,2.4,0.489897949,5186.5,5186.5,4754.036942
txt00906.txt,177,2.433333333,1.406729856,140298.8889,117207.5,214657.8498
txt00907.txt,260,2.340909091,1.204974195,159358.7,163292.0769,242503.2614
txt00908.txt,186,2.382352941,1.137973066,130476.5625,93558.4,242446.5583
txt00909.txt,219,2.042553191,0.921549269,183061.1111,170102.7317,263964.5574
txt00910.txt,170,2.7,1.268857754,124286.7222,109988,227430.5667
txt00911.txt,243,2.756756757,1.194704654,149666.6563,67367.51852,240896.7745
txt00912.txt,163,2.428571429,1.237179148,167646.3077,143380.875,240199.664
txt00913.txt,374,2.347826087,1.139871426,160448.9231,81780.54902,244719.6371
txt00914.txt,265,2.354166667,1.070233295,205560.0952,178980.7714,280094.3286
txt00915.txt,155,2.291666667,1.019769854,204892.6667,200139.1111,229528.2187
txt00916.txt,190,2.62962963,1.093690597,100645.96,100645.96,174877.1924
txt00918.txt,80,2.571428571,0.903507903,176791.5385,140308.2222,190003.3635
txt00920.txt,63,2,0,187349.4444,129768.75,101020.7144
txt00923.txt,65,2.833333333,0.897527468,156450.3333,156450.3333,144965.1201
txt00929.txt,103,3,0.894427191,83709,66989.41667,107404.6355
txt00932.txt,63,2.714285714,0.880630572,167445.1429,156450.3333,136887.0866
txt00936.txt,126,2.695652174,0.905768115,69268.72727,59027.04762,111319.3973
txt00945.txt,65,2.714285714,0.880630572,167445.1429,156450.3333,136887.0866
txt00946.txt,45,2.5,0.763762616,164839.3333,130552,116392.2507
txt00949.txt,320,2.603773585,0.897367694,127060.2245,91614.84615,159758.4186
txt00950.txt,39,1.8,0.4,147880,147880,150463.4771
txt00952.txt,65,2.714285714,0.880630572,167445.1429,156450.3333,136887.0866
txt00953.txt,55,2.111111111,0.566557724,241440.7778,242444.125,211683.2523
txt00966.txt,123,2.65,0.963068014,86941.72222,72197.0625,126009.4603
txt00967.txt,78,2.153846154,0.53293871,230124.0769,229849.9167,199378.9917
txt00981.txt,211,2.882352941,1.450450354,95054.10714,86192,177529.4659
txt00983.txt,149,2.615384615,1.002954216,66426.70833,40146.14286,99828.85099
txt00992.txt,88,2.357142857,0.610285982,102291.9231,62262.44444,120935.2954
txt00996.txt,95,2.277777778,1.325206716,260516.625,260516.625,297318.9479
txt00999.txt,148,2.291666667,1.206895697,150032.8095,150032.8095,260836.5505
txt01009.txt,114,2.181818182,1.301620097,244463.9524,233969.9474,296100.32
txt01011.txt,119,2.157894737,0.932633955,78531.94118,78072.0625,109176.2987
txt01012.txt,495,2.1875,1.058817147,206153.9672,181622.963,266955.1701
txt01014.txt,458,2.388059701,0.827786545,142679.8167,137740.717,192203.6881
txt01015.txt,473,2.38,1.093434955,140446.8049,123668.6176,196385.9325
txt01016.txt,155,2.15625,1.148623497,183677.6667,184896.2143,246645.8817
txt01017.txt,71,2.416666667,0.759202798,87445.5,50953.375,98412.8467
txt01018.txt,74,2.181818182,0.833195581,146826.4545,146826.4545,189813.5745
txt01019.txt,240,2.307692308,1.538461538,156277.7941,153793.7,220151.2518
txt01023.txt,628,2.554455446,0.959323684,105872.9681,96212.73563,186613.5904
txt01024.txt,75,1.8,0.979795897,292228,292228,299693.2606
txt01026.txt,131,2.047619048,0.949997016,265867.5714,242875.0526,305612.894
txt01028.txt,151,2.28,1.312097557,217361.2857,199723.3684,296821.6236
txt01031.txt,277,2.25,0.924211376,178254.5116,173079.4146,260920.6202
txt01033.txt,413,2.816666667,1.244878397,117229.5192,112262.625,182620.5324
txt01034.txt,612,2.425287356,1.078868968,107722.3974,101107.5278,187125.8133
txt01035.txt,675,2.578947368,1.220402126,111202.3077,93340.69565,199758.7542
txt01039.txt,137,2.36,0.974884609,156580.1739,133618.65,220285.25
txt01043.txt,43,2.666666667,1.054092553,58640,58640,76412.29031
txt01049.txt,349,2.343283582,1.140204732,137826.5625,100090.8958,175396.8409
txt01063.txt,418,2.328947368,1.128438114,121567.2239,110565.9016,202649.5874
txt01065.txt,109,3,1.095445115,90337.83333,90337.83333,176527.1325
txt01067.txt,169,2.060606061,0.951534453,216318.25,198453.0333,283939.1891
txt01068.txt,132,2.625,0.992156742,72158.77273,72158.77273,145616.0414
txt01070.txt,142,2.655172414,0.992241005,104453.5926,105938.68,208463.458
txt01072.txt,206,2.275,0.92161543,221122.5405,188670.5185,252237.1626
txt01073.txt,91,2.428571429,0.903507903,180741.4286,141616.0909,238141.6559
txt01076.txt,117,2.25,0.942072184,61300.21053,48908.88889,85147.09603
txt01077.txt,14,3,0,12783,12783,0
txt01078.txt,108,2.315789474,0.976170368,117214.1111,117214.1111,179916.6396
txt01079.txt,155,2.655172414,1.211321936,170220.6429,170220.6429,260608.5908
txt01080.txt,59,1.875,0.927024811,219761.625,219761.625,282698.0857
txt01082.txt,165,3.04,1.370547336,154478.619,154478.619,217327.9503
txt01085.txt,120,2.25,1.030776406,97466.53333,87756,173970.0539
txt01089.txt,172,2.548387097,1.18699158,135608,131846.2308,216536.7886
txt01090.txt,188,3.033333333,1.015983377,72526,72023.38462,126465.9021
txt01091.txt,89,2.5,0.981980506,127457.0769,127457.0769,196978.16
txt01092.txt,79,2.5625,0.863767185,92420.6,78711.78571,183426.5834
txt01094.txt,124,2.789473684,0.832178332,88787.6875,92851.06667,133094.7586
txt01099.txt,107,2.470588235,1.242277181,105016.1538,105016.1538,193683.5522
txt01117.txt,131,2.863636364,1.289660087,92191.88889,83884.70588,169663.9611
txt01118.txt,75,3.083333333,0.640095479,41001.6,41001.6,65762.94339
txt01119.txt,559,2.380952381,1.11167786,95596.51899,71178.49254,177734.8539
txt01121.txt,244,2.5,1.23398836,157914.7805,169770.4474,265656.8044
txt01124.txt,545,2.651162791,1.086571757,101210.4189,86803.09091,182957.2802
txt01129.txt,230,3,1.23091491,81358.03571,79839.40741,154014.0885
txt01131.txt,204,2.972972973,0.914935723,91594.5,74193.43333,173842.2027
txt01148.txt,83,2.777777778,0.41573971,19049.44444,12163.57143,18932.2385
txt01149.txt,70,2.454545455,0.890723543,52313.9,32191.66667,90878.20095
txt01162.txt,493,2.542857143,0.95147576,113765.6406,93361.58491,179311.0801
txt01165.txt,110,2.588235294,1.140630555,80573.47059,80573.47059,166211.3177
txt01166.txt,37,2.375,0.484122918,38207.875,27506.83333,48996.40357
txt01169.txt,63,2.833333333,1.1426091,31502.54545,31502.54545,28987.15288
txt01170.txt,171,2.482758621,0.814552539,102131.3793,102131.3793,168031.2567
txt01171.txt,63,2.916666667,1.255543264,116726.7,116100.6667,134234.3972
txt01172.txt,117,2.842105263,1.181576017,166849,160475.1667,238685.8883
txt01173.txt,66,2.461538462,1.216260639,77205.81818,77205.81818,78025.52647
txt01174.txt,49,2.333333333,0.471404521,89705.77778,89705.77778,148587.865
txt01175.txt,205,2.441176471,1.167984097,115618.1429,118257.2963,182633.1072
txt01176.txt,58,3.222222222,0.916245695,62477.28571,62477.28571,125602.2917
txt01177.txt,87,2.8125,1.379254781,75777.92857,75777.92857,178962.5357
txt01178.txt,110,2.789473684,1.280581585,140644,140644,228964.2135
txt01180.txt,103,2,0.447213596,183787.6667,177584.375,215120.8148
txt01181.txt,234,2.423076923,1.115384615,109145.0909,114317.7143,201122.3134
txt01182.txt,159,2,0.666666667,143862.7647,135082.6875,189957.169
txt01183.txt,142,2.357142857,0.811272621,79111.25,79111.25,89447.26092
txt01184.txt,243,2.407407407,0.871748318,117768.88,103284.087,169618.9255
txt01185.txt,117,2.1,0.943398113,55626.8,55626.8,82294.86256
txt01186.txt,150,2.733333333,1.123486636,153854,153854,203752.1551
txt01187.txt,141,2.2,0.979795897,130589,130589,184929.646
txt01188.txt,84,2.166666667,0.372677996,162982.8,145375,109418.4681
txt01189.txt,201,2.105263158,0.717799037,171407.9444,146416.2143,213259.1342
txt01190.txt,169,2.625,1.218349293,262752.4286,259153.8333,260721.6767
txt01191.txt,179,2.157894737,0.811960454,145573.1579,124363.5882,176575.4193
txt01192.txt,75,2.833333333,1.067187373,22070.3,22070.3,33040.05808
txt01193.txt,109,2.894736842,0.967619806,56051.89474,56051.89474,99808.97426
txt01198.txt,83,2.714285714,1.27775313,88228.92308,88228.92308,183566.7619
txt01200.txt,117,2.714285714,0.982846069,98381.9,91550.88889,159671.7612
txt01211.txt,92,2.615384615,1.076923077,115774.3333,118491.0909,198450.7228
txt01213.txt,504,2.402061856,1.198450837,172547.6413,96122.25424,255038.1184
txt01214.txt,359,2.953125,1.292160104,95474.73077,71630.20408,189736.2882
txt01225.txt,65,2.545454545,0.890723543,71227.55556,71227.55556,103768.3509
txt01232.txt,206,2.875,1.340475662,90339.125,92338.17391,158719.1815
txt01233.txt,118,2.866666667,1.087300429,103023.4167,103023.4167,187485.3616
txt01234.txt,73,2.333333333,0.666666667,156234.1111,134182.7143,134260.2084
txt01238.txt,99,2.642857143,0.971533608,115639,105824.4167,193147.8772
txt01247.txt,362,2.890625,1.276190468,114105.6731,75766.51064,205615.8342
txt01248.txt,408,2.621621622,0.865287059,73511.02857,50542.01786,105272.8187
txt01249.txt,79,2.555555556,0.684934889,49816.66667,49816.66667,113044.702
txt01252.txt,550,2.5,1.292035154,133121.2909,119030,192359.0716
