filename,nwords,cl_av_deps,cl_ndeps_std_dev,acad_av_construction_freq,acad_av_construction_freq_type,acad_av_construction_freq_stdev
WLL_p3_03811.txt,68,2.4,0.663324958,34664.8,34664.8,83351.00032
WLL_p3_04335.txt,78,2.9,1.577973384,110632,110632,137877.4063
WLL_p3_04394.txt,441,2.46969697,1.196202286,78427.05,57035.95833,110283.4356
WLL_p3_04397.txt,92,2.722222222,0.931280812,62068,51988.82353,90430.5451
WLL_p3_04451.txt,65,2.25,0.829156198,158330.5,144329,208940.5623
WLL_p3_04468.txt,158,3.034482759,1.401544926,81577.56522,67763.28571,163666.0794
WLL_p3_04571.txt,62,1.846153846,0.863459397,184505.0769,148038.8182,275404.3281
WLL_p3_04613.txt,22,2,0.707106781,284995.25,284995.25,267230.1418
WLL_p3_04636.txt,25,2.25,1.089724736,142696,142696,136787.1594
WLL_p3_04649.txt,40,2.333333333,0.745355993,224585,224585,243965.6629
WLL_p3_04706.txt,9,2,0,233414,233414,0
WLL_p3_04730.txt,123,3.047619048,1.290115922,83401.82353,83401.82353,173406.0366
WLL_p3_04737.txt,136,2.05,0.920597632,107594.5,107096.5833,160270.2954
WLL_p3_04745.txt,86,2.882352941,0.75788816,82484.75,85012.21429,103417.2115
WLL_p3_04747.txt,62,1.928571429,0.593330276,140475,149572.5,225893.4325
WLL_p3_04764.txt,103,2.461538462,0.929465075,119020.2308,98221.36364,186888.987
WLL_p3_04765.txt,79,2.058823529,0.937492791,79916.94118,79916.94118,161167.1348
WLL_p3_04766.txt,124,2.333333333,0.816496581,181809.8824,159838.2857,213296.2172
WLL_p3_04784.txt,62,2.555555556,0.831479419,137962.7778,137962.7778,164008.7326
WLL_p3_04788.txt,90,2.666666667,1.011050059,153626.8571,153626.8571,202600.688
WLL_p3_04828.txt,61,2.666666667,0.471404521,60579.75,68323.8,90934.4937
WLL_p3_04833.txt,132,2.217391304,0.976084536,246993.5909,220048.5263,267640.9646
WLL_p3_05042.txt,73,2.333333333,0.471404521,78633.5,72967.33333,112300.5541
WLL_p3_05044.txt,180,2.685714286,1.213529176,90743.72727,86284.54839,171345.8662
WLL_p3_05071.txt,115,2.636363636,0.710022698,89164.35,81572.26316,116200.7558
WLL_p3_05086.txt,98,2.388888889,1.296957503,161998.4667,161998.4667,229651.068
WLL_p3_05090.txt,154,2.535714286,1.349130483,209443.4,209443.4,280626.6818
WLL_p3_05091.txt,261,2.571428571,1.072221929,93029.26316,68115.28571,185307.378
WLL_p3_05095.txt,81,2.0625,0.826797285,208942,174991.5,288696.9412
WLL_p3_05108.txt,118,2.6,1.095445115,168285.2,168285.2,263405.0921
WLL_p3_05139.txt,115,2.454545455,1.339174533,177140.3684,177140.3684,267189.6311
WLL_p3_05140.txt,107,2.941176471,1.392018772,14303.66667,14148.35714,15359.8809
WLL_p3_05206.txt,108,3,1.17260394,93227.57143,78526.30769,130033.5086
WLL_p3_05224.txt,114,2.5,1.258305739,161386.2941,121726.9333,252744.9943
WLL_p3_05236.txt,92,2.55,1.395528574,100317.2778,100317.2778,209810.8683
WLL_p3_05237.txt,97,2.421052632,1.13859514,178270.75,178270.75,230601.2577
WLL_p3_05239.txt,136,2.692307692,0.866879052,102035.6087,102035.6087,190172.1565
WLL_p3_05240.txt,134,2.576923077,1.006634794,116817.16,93174.16667,217578.4917
WLL_p3_05241.txt,137,2.692307692,0.866879052,99821.26087,99821.26087,188324.0137
WLL_p3_05242.txt,133,2.72,0.825590698,91809.70833,91809.70833,155708.9186
WLL_p3_05244.txt,100,2.166666667,0.957427108,251437.6111,251437.6111,282005.3983
WLL_p3_05245.txt,140,2.62962963,0.867014808,87528.69231,79656.08,144206.0076
WLL_p3_05246.txt,139,2.730769231,0.901182655,76156.92,76156.92,142350.6962
WLL_p3_05248.txt,139,2.62962963,0.867014808,84331.88462,76331.4,145131.7739
WLL_p3_05249.txt,133,2.72,0.775628777,63276.83333,53665.21739,85476.46746
WLL_p3_05252.txt,141,2.62962963,0.867014808,73672.73077,73672.73077,140150.2906
WLL_p3_05253.txt,138,2.62962963,0.867014808,81020.73077,72887.8,146031.4041
WLL_p3_05256.txt,81,2.388888889,0.890623308,197730.9444,204327.2353,250975.0896
WLL_p3_05257.txt,31,2.714285714,1.030157507,125287.5,125287.5,135773.1531
WLL_p3_05258.txt,30,2.111111111,0.566557724,161999.2222,161999.2222,220357.9203
WLL_p3_05259.txt,98,2.642857143,0.717848259,58897.5,61345.08333,94183.89934
WLL_p3_05260.txt,98,3,0.745355993,77385.47059,59261.75,120556.3251
WLL_p3_05264.txt,92,2.363636364,0.710022698,114624.4091,117472.4444,192140.3526
WLL_p3_05267.txt,141,2.740740741,0.842948643,52542.8,54140.66667,69860.32847
WLL_p3_05268.txt,139,2.703703704,0.895040442,76326.28,78915.125,142286.9171
WLL_p3_05269.txt,99,2.705882353,1.176470588,20912.11765,20912.11765,31155.83788
WLL_p3_05274.txt,65,2.416666667,0.953793595,192458.5,209769.3636,290796.448
WLL_p3_05275.txt,141,2.62962963,0.867014808,84331.88462,76331.4,145131.7739
WLL_p3_05276.txt,138,2.62962963,0.867014808,81303.53846,73181.92,145887.1714
WLL_p3_05277.txt,116,2.428571429,1.217782081,141923.8947,141923.8947,240830.4547
WLL_p3_05278.txt,159,2.62962963,1.364853761,208854.4167,208854.4167,288378.2509
WLL_p3_05281.txt,140,2.62962963,0.908729196,86129.64,77870.70833,147362.9673
WLL_p3_05285.txt,86,2.428571429,1.049781318,192615.1667,163695.5294,275491.7514
WLL_p3_05292.txt,83,2.588235294,1.374508405,152890.75,162987.4,257414.4203
WLL_p3_05294.txt,32,2,0,285741.1667,269416.4,132007.6492
WLL_p3_05299.txt,141,2.666666667,0.816496581,60769.04,51453.41667,82982.72412
WLL_p3_05300.txt,138,2.666666667,0.816496581,57619.56,48172.70833,83462.31462
WLL_p3_05303.txt,81,2.684210526,0.653140718,75640.22222,69800.125,93821.85396
WLL_p3_05311.txt,141,2.62962963,0.867014808,84331.88462,76331.4,145131.7739
WLL_p3_05313.txt,5,2,0,367365,367365,0
WLL_p3_05314.txt,5,2,0,367365,367365,0
WLL_p3_05316.txt,5,2,0,367365,367365,0
WLL_p3_05317.txt,7,2,0,11206,11206,0
WLL_p3_05318.txt,4,2,0,367365,367365,0
WLL_p3_05320.txt,5,2,0,367365,367365,0
WLL_p3_05324.txt,6,2,0,23234,23234,0
WLL_p3_05328.txt,7,2,0,11573,11573,0
WLL_p3_05329.txt,5,2,0,367365,367365,0
WLL_p3_05331.txt,6,2,0,367365,367365,0
WLL_p3_05334.txt,6,2,0,23234,23234,0
WLL_p3_05335.txt,5,2,0,367365,367365,0
WLL_p3_05337.txt,6,3,0,7224,7224,0
WLL_p3_05339.txt,5,2,0,367365,367365,0
WLL_p3_05341.txt,5,2,0,367365,367365,0
WLL_p3_05342.txt,6,1.5,0.5,385069.5,385069.5,299179.5
WLL_p3_05343.txt,5,2,0,367365,367365,0
WLL_p3_05345.txt,5,2,0,367365,367365,0
WLL_p3_05346.txt,7,2,0,367365,367365,0
WLL_p3_05348.txt,7,2,0,2765,2765,0
WLL_p3_05352.txt,6,2,0,23234,23234,0
WLL_p3_05355.txt,5,2,0,23234,23234,0
WLL_p3_05358.txt,5,2,0,367365,367365,0
WLL_p3_05360.txt,6,3,0,1336,1336,0
WLL_p3_05361.txt,5,2,0,23234,23234,0
WLL_p3_05362.txt,5,2,0,23234,23234,0
WLL_p3_05364.txt,5,2,0,367365,367365,0
WLL_p3_05366.txt,5,2,0,23234,23234,0
WLL_p3_05367.txt,6,2,0,23234,23234,0
WLL_p3_05368.txt,5,2,0,367365,367365,0
WLL_p3_05370.txt,4,2,0,367365,367365,0
WLL_p3_05372.txt,4,2,0,367365,367365,0
WLL_p3_05373.txt,4,2,0,367365,367365,0
WLL_p3_05374.txt,5,2,0,367365,367365,0
WLL_p3_05375.txt,5,2,0,367365,367365,0
WLL_p3_05377.txt,7,2,0,7983,7983,0
WLL_p3_05379.txt,7,3,0,1336,1336,0
WLL_p3_05381.txt,6,2,0,11478,11478,0
WLL_p3_05382.txt,10,3,0,844,844,0
WLL_p3_05384.txt,11,5,0,0,0,0
WLL_p3_05389.txt,7,2,0,2309,2309,0
WLL_p3_05393.txt,6,2,0,23234,23234,0
WLL_p3_05396.txt,6,2,0,367365,367365,0
WLL_p3_05398.txt,5,2,0,367365,367365,0
WLL_p3_05400.txt,4,2,0,367365,367365,0
WLL_p3_05438.txt,6,2,0,367365,367365,0
WLL_p3_05441.txt,5,2,0,23234,23234,0
WLL_p3_05442.txt,7,2,0,23234,23234,0
WLL_p3_05443.txt,7,2,0,367365,367365,0
WLL_p3_05444.txt,9,2,0,43160.5,43160.5,42729.5
WLL_p3_05445.txt,5,2,0,367365,367365,0
WLL_p3_05447.txt,5,2,0,2765,2765,0
WLL_p3_05449.txt,6,3,0,1725,1725,0
WLL_p3_05450.txt,5,2,0,367365,367365,0
WLL_p3_05451.txt,6,2,0,23234,23234,0
WLL_p3_05455.txt,6,2,0,23234,23234,0
WLL_p3_05456.txt,7,2,0,2024,2024,1686
WLL_p3_05469.txt,4,2,0,367365,367365,0
WLL_p3_05471.txt,8,2,0,8771,8771,0
WLL_p3_05473.txt,5,2,0,367365,367365,0
WLL_p3_05474.txt,7,2,1,342571,342571,341678
WLL_p3_05475.txt,6,3,0,5090,5090,0
WLL_p3_05477.txt,5,2,0,367365,367365,0
WLL_p3_05491.txt,6,2,0,2309,2309,0
WLL_p3_05492.txt,6,2,0,11206,11206,0
WLL_p3_05493.txt,7,3,0,33624,33624,0
WLL_p3_05495.txt,8,2,1,342571,342571,341678
WLL_p3_05611.txt,93,2.611111111,0.825892708,140038.1176,151683.5714,215551.4524
WLL_p3_05770.txt,129,2.375,1.033299731,138391.8261,126916.8571,201017.5597
WLL_p3_05783.txt,194,2.352941176,1.053910169,199754.871,187608.4583,235614.624
WLL_p3_05805.txt,159,2.172413793,0.912328038,150230.6552,142182.6296,197853.6687
WLL_p3_05881.txt,5,2,0,442,442,0
WLL_p3_05882.txt,7,2,0,367365,367365,0
WLL_p3_05884.txt,8,2,0,367365,367365,0
WLL_p3_05886.txt,68,2.538461538,0.929465075,105614,107282.3333,192458.6387
WLL_p3_06157.txt,74,2.461538462,1.008836696,135905.8333,86056.45455,246978.3639
WLL_p3_06158.txt,106,2.12,0.815843122,114742.76,98342.95238,215541.4764
WLL_p3_06161.txt,138,2.148148148,1.043629837,183730.9615,181743.64,240019.8686
WLL_p3_06247.txt,248,2.84375,1.325456879,105081.1786,77582.43478,149220.2104
WLL_p3_06276.txt,184,2.724137931,1.20047553,146612.3333,146612.3333,221831.7528
WLL_p3_06318.txt,141,3,0.960768923,57401.90909,47125.66667,90427.83432
WLL_p3_06353.txt,185,2.3,0.971253486,96170.1,80370,119007.0671
WLL_p3_06453.txt,7,3,0,5090,5090,0
WLL_p3_06454.txt,3,0,0,0,0,0
WLL_p3_06481.txt,9,1.666666667,0.471404521,285343,285343,282069.1377
WLL_p3_06490.txt,17,3.5,2.5,13869,13869,0
WLL_p3_06506.txt,3,0,0,0,0,0
WLL_p3_06508.txt,3,0,0,0,0,0
WLL_p3_06523.txt,16,2.5,0.866025404,93884.25,93884.25,115107.7753
WLL_p3_06578.txt,12,4,1,4989,4989,0
WLL_p3_06590.txt,7,2,0,63035.5,63035.5,59325.5
WLL_p3_06600.txt,9,1.333333333,0.471404521,323181.6667,323181.6667,280303.3723
WLL_p3_06616.txt,12,2,0,367365,367365,0
WLL_p3_06618.txt,9,3,0,12246,12246,0
WLL_p3_06620.txt,6,3,0,5090,5090,0
WLL_p3_06621.txt,3,0,0,0,0,0
WLL_p3_06634.txt,12,2.5,1.5,952,952,0
WLL_p3_06654.txt,10,2,0,367365,367365,0
WLL_p3_06660.txt,4,2,0,80,80,0
WLL_p3_06678.txt,12,2.333333333,0.942809042,241421.3333,241421.3333,313150.9872
WLL_p3_06679.txt,5,2,0,284344,284344,0
WLL_p3_06691.txt,11,2,0,47102.66667,47102.66667,53241.64964
WLL_p3_06705.txt,8,2,1,6599,6599,5647
WLL_p3_06728.txt,9,4,0,0,0,0
WLL_p3_06743.txt,9,4,0,15,15,0
WLL_p3_06746.txt,3,0,0,0,0,0
WLL_p3_06749.txt,4,1,0,44361,44361,0
WLL_p3_06761.txt,11,2.333333333,1.699673171,39955.66667,39955.66667,46103.2926
WLL_p3_06762.txt,3,0,0,0,0,0
WLL_p3_06772.txt,9,1.666666667,0.471404521,274005.6667,274005.6667,293353.5795
WLL_p3_06791.txt,11,3,0,21731,21731,21419
WLL_p3_06810.txt,5,1.5,0.5,184158.5,184158.5,183206.5
WLL_p3_06882.txt,247,2.522727273,1.076370931,124286.7674,94043.05263,205745.7329
WLL_p3_06893.txt,142,2.925925926,0.978507023,61357.30435,37567.68421,93190.99402
WLL_p3_06914.txt,96,2.444444444,1.012270398,198404.8667,148035.3077,237149.7808
WLL_p3_06924.txt,214,2.068965517,0.868253677,167095.75,129572.913,250552.6369
WLL_p3_06931.txt,121,2.526315789,1.186255544,162253.5,131547.8824,246102.2961
WLL_p3_06935.txt,157,2.296296296,1.4861039,244890.5652,155968.9412,297348.4558
WLL_p3_06979.txt,39,3,0.534522484,19811.85714,19811.85714,30411.126
WLL_p3_06981.txt,95,2.692307692,0.991084517,78268.23077,84630.83333,178288.1663
WLL_p3_06982.txt,200,2.722222222,1.215892702,58537.12121,65591.76,127923.3397
WLL_p3_06987.txt,94,3.25,1.16368667,54784.09091,59520,103509.5597
WLL_p3_06993.txt,110,2.764705882,1.00172861,51829.4375,51829.4375,87282.08329
WLL_p3_06998.txt,78,2.7,0.640312424,105612.5556,95458.14286,128475.2317
WLL_p3_07007.txt,107,3,1.322875656,38836.64286,38836.64286,64931.09562
WLL_p3_07012.txt,109,2.611111111,1.061387399,184967.2941,184967.2941,248890.1187
WLL_p3_07017.txt,115,2.722222222,0.869581991,127999.8235,105411.0714,180312.1017
WLL_p3_07035.txt,45,2.857142857,0.638876565,73264.57143,73264.57143,123299.0839
WLL_p3_07066.txt,82,2.636363636,1.149919149,187832,125779.875,268600.5328
WLL_p3_07080.txt,13,1.75,0.433012702,146549.25,146549.25,133176.6375
WLL_p3_07081.txt,15,3.666666667,0.942809042,8183,8183,7023
WLL_p3_07085.txt,14,2.333333333,0.471404521,45659.66667,45659.66667,54558.12437
WLL_p3_07089.txt,14,1.75,0.433012702,210056.75,210056.75,159609.2243
