filename,nwords,cl_av_deps,cl_ndeps_std_dev,acad_av_construction_freq,acad_av_construction_freq_type,acad_av_construction_freq_stdev
BGT_p5_26146.txt,729,2.475,1.024390062,118364.9315,96397.44068,179499.6943
BGT_p5_26831.txt,181,2.428571429,1.049781318,167488.3333,162214.28,217566.4253
BGT_p5_26869.txt,310,2.274509804,0.909178284,124618.2667,117602.5405,198154.1889
BGT_p5_26903.txt,55,2.666666667,1.054092553,105991.625,105991.625,153216.5382
BGT_p5_26957.txt,294,2.590909091,1.029522878,107440.0526,91701.35294,155129.8838
BGT_p5_27750.txt,622,2.411764706,1.169728581,85721.13333,70425.64583,151047.2796
BGT_p5_27757.txt,252,2.540540541,1.367471421,187585.4848,172064.75,274901.3413
BGT_p5_27770.txt,128,2.529411765,0.775935645,121046.9375,60980.4,126248.0767
BGT_p5_28624.txt,11,3,0,10126,10126,3664
BGT_p5_28751.txt,155,2.25,0.829156198,134980.4286,146536.0417,226898.0993
BGT_p5_29222.txt,225,2.714285714,0.973107792,86359.66667,86359.66667,179655.1763
BGT_p5_29439.txt,247,2.25,1.177921899,86972.16216,72872.55882,183379.1622
BGT_p5_29653.txt,180,2.636363636,0.915131447,74830.8125,54260.27586,117299.2104
BGT_p5_29657.txt,218,2.710526316,0.997573233,84900,70535.96552,144841.5525
BGT_p5_29788.txt,49,2.111111111,0.566557724,209474.5556,189738.25,216124.3358
BGT_p5_29792.txt,73,2.8,1.2489996,92494.44444,92494.44444,210967.0707
BGT_p5_29795.txt,95,2.714285714,0.699854212,71536.76923,89359.3,178279.1641
BGT_p5_30186.txt,105,2.928571429,1.1627729,71667.08333,81627.11111,102516.4466
BGT_p5_30221.txt,138,2.695652174,1.03984876,115926.381,115926.381,173708.9016
BGT_p5_30858.txt,303,2.954545455,1.594800436,107241.6571,77724.6,151569.7954
BGT_p5_30979.txt,289,2.525,0.948353837,158875.5714,134389.52,184144.5786
BGT_p5_31176.txt,168,2.486486486,1.221908601,125826.9697,127075,216360.6801
BGT_p5_31265.txt,136,2.84,1.083697375,68208.63636,68208.63636,149803.6078
BGT_p5_31287.txt,672,2.770114943,0.979105262,106261.4444,69883.71186,150932.2232
BGT_p5_31348.txt,551,2.888888889,1.242259988,94247.33333,76984.91071,167446.4709
BGT_p5_31373.txt,19,3,0,4424.333333,4424.333333,3491.408248
BGT_p5_31548.txt,15,2,0.816496581,33312.66667,33312.66667,37362.70149
BGT_p5_31654.txt,167,2.296296296,1.116038457,232917.9565,232917.9565,304294.6977
BGT_p5_31747.txt,809,2.688073395,1.304172891,103399.5851,91618.89286,181348.5914
BGT_p5_32202.txt,871,3.030927835,1.327377138,93191.12857,86426.88889,178531.1377
BGT_p5_32617.txt,170,2.346153846,1.072104605,154896.32,154896.32,250201.8147
BGT_p5_33389.txt,342,2.282608696,0.900797798,84877.32558,57417.37143,138956.9713
BGT_p5_33504.txt,162,2.258064516,1.014976305,177717.5484,149666.8846,241594.8839
